retention,draw,donor_id,stable_key,baseline_centered,thinned_centered,signed_displacement,baseline_tail,thinned_tail
1.0,0,H19.33.004,3733996237392187992,-0.001335125048226981,-0.001335125048226981,0.0,False,False
1.0,0,H19.33.004,3776063544862593611,-8.053603308555424e-05,-8.053603308555424e-05,0.0,False,False
1.0,0,H19.33.004,3781086060919242808,0.022808472399454098,0.022808472399454098,0.0,True,True
1.0,0,H19.33.004,3788123131973212501,0.00354615765589392,0.00354615765589392,0.0,False,False
1.0,0,H19.33.004,3793565888423961790,-0.0033085708027996777,-0.0033085708027996777,0.0,False,False
1.0,0,H19.33.004,3803543596651016176,0.005002145367980413,0.005002145367980413,0.0,False,False
1.0,0,H19.33.004,3807494507641151728,0.0073579536760089125,0.0073579536760089125,0.0,False,False
1.0,0,H19.33.004,3832626847457814520,0.002508705738734976,0.002508705738734976,0.0,False,False
1.0,0,H19.33.004,3849537968711255765,0.0003910494319391,0.0003910494319391,0.0,False,False
1.0,0,H19.33.004,3910619646508171945,-0.0017014912763142383,-0.0017014912763142383,0.0,False,False
1.0,0,H19.33.004,3929816363413835523,-0.005134343912499157,-0.005134343912499157,0.0,False,False
1.0,0,H19.33.004,3930926172221555864,-0.0012400805505438373,-0.0012400805505438373,0.0,False,False
1.0,0,H19.33.004,3937870126162899664,0.0035278015174593502,0.0035278015174593502,0.0,False,False
1.0,0,H19.33.004,3940057732548715603,-0.0013053296987840038,-0.0013053296987840038,0.0,False,False
1.0,0,H19.33.004,3940806915629091228,-0.00437309670574274,-0.00437309670574274,0.0,False,False
1.0,0,H19.33.004,3954620844484233149,0.007455246777836332,0.007455246777836332,0.0,False,False
1.0,0,H19.33.004,3959619686645812798,0.0024047711388284,0.0024047711388284,0.0,False,False
1.0,0,H19.33.004,3974071462214960810,9.44379155587427e-05,9.44379155587427e-05,0.0,False,False
1.0,0,H19.33.004,3986396394361701539,0.003701892290974236,0.003701892290974236,0.0,False,False
1.0,0,H19.33.004,3991613792336003206,-0.00889908675820501,-0.00889908675820501,0.0,False,False
1.0,0,H19.33.004,4042037141435907738,-0.009890062477300355,-0.009890062477300355,0.0,False,False
1.0,0,H19.33.004,4044745167965939709,0.031177845754514977,0.031177845754514977,0.0,True,True
1.0,0,H19.33.004,4092429363588765205,-0.0035956623348403945,-0.0035956623348403945,0.0,False,False
1.0,0,H19.33.004,4101917180750378689,-0.002441431556622454,-0.002441431556622454,0.0,False,False
1.0,0,H19.33.004,4118088441027317321,-0.003043695102692246,-0.003043695102692246,0.0,False,False
1.0,0,H19.33.004,4123105988580371015,0.018031221358040972,0.018031221358040972,0.0,True,True
1.0,0,H19.33.004,4161222033747900296,0.0030551909689703685,0.0030551909689703685,0.0,False,False
1.0,0,H19.33.004,4172931868518566261,0.0017474867097660128,0.0017474867097660128,0.0,False,False
1.0,0,H19.33.004,4175237142549085141,0.0039369354552037175,0.0039369354552037175,0.0,False,False
1.0,0,H19.33.004,4189465906000127271,-0.005773811009564122,-0.005773811009564122,0.0,False,False
1.0,0,H19.33.004,4194448574192823046,-0.009241324321187287,-0.009241324321187287,0.0,False,False
1.0,0,H19.33.004,4204196783311193463,0.025953268313656352,0.025953268313656352,0.0,True,True
1.0,0,H19.33.004,4217630402689475821,-0.012999828635020357,-0.012999828635020357,0.0,False,False
1.0,0,H19.33.004,4229437238815832243,0.015895900906896077,0.015895900906896077,0.0,True,True
1.0,0,H19.33.004,4237267559600860180,-0.007973606986637488,-0.007973606986637488,0.0,False,False
1.0,0,H19.33.004,4245754444539237523,0.011499677125999308,0.011499677125999308,0.0,False,False
1.0,0,H19.33.004,4259452246130953732,-0.0007288450466042644,-0.0007288450466042644,0.0,False,False
1.0,0,H19.33.004,4272816713078429572,0.00020123802506500157,0.00020123802506500157,0.0,False,False
1.0,0,H19.33.004,4276763613187348572,0.021017084539935234,0.021017084539935234,0.0,True,True
1.0,0,H19.33.004,4311863756051680674,-0.008419751074284616,-0.008419751074284616,0.0,False,False
1.0,0,H19.33.004,4320950708667857213,0.014078614900231524,0.014078614900231524,0.0,False,False
1.0,0,H19.33.004,4324378090178710144,-0.007795740921707192,-0.007795740921707192,0.0,False,False
1.0,0,H19.33.004,4328301919105040603,-0.0018857897847529559,-0.0018857897847529559,0.0,False,False
1.0,0,H19.33.004,4335271921796834881,-0.0038935349308596573,-0.0038935349308596573,0.0,False,False
1.0,0,H19.33.004,4359650882554624005,-0.002398402606791788,-0.002398402606791788,0.0,False,False
1.0,0,H19.33.004,4360088829591321892,-0.005299281382793199,-0.005299281382793199,0.0,False,False
1.0,0,H19.33.004,4374540879419779956,0.004163983712978301,0.004163983712978301,0.0,False,False
1.0,0,H19.33.004,4398304292868343900,0.0019393940674546986,0.0019393940674546986,0.0,False,False
1.0,0,H19.33.004,4405166070204744994,0.005565191232272955,0.005565191232272955,0.0,False,False
1.0,0,H19.33.004,4418061587111367863,-0.014213465597581548,-0.014213465597581548,0.0,False,False
1.0,0,H19.33.004,4431346249452955376,0.003706667446125682,0.003706667446125682,0.0,False,False
1.0,0,H19.33.004,4464971696594487911,-0.010582789358967741,-0.010582789358967741,0.0,False,False
1.0,0,H19.33.004,4466975702585495231,-0.0019167304973822172,-0.0019167304973822172,0.0,False,False
1.0,0,H19.33.004,4481679097701065899,-0.0003274400194306637,-0.0003274400194306637,0.0,False,False
1.0,0,H19.33.004,4499795733875314324,-0.009339163504743663,-0.009339163504743663,0.0,False,False
1.0,0,H19.33.004,4529349961031323672,-0.00536786265255026,-0.00536786265255026,0.0,False,False
1.0,0,H19.33.004,4533138940467621377,0.0094000045974802,0.0094000045974802,0.0,False,False
1.0,0,H19.33.004,4546198120993052240,-0.0011057209786080949,-0.0011057209786080949,0.0,False,False
1.0,0,H19.33.004,4564692690573255761,-0.0020182646688835515,-0.0020182646688835515,0.0,False,False
1.0,0,H19.33.004,4576987532267283769,0.004125856884477107,0.004125856884477107,0.0,False,False
1.0,0,H19.33.004,4578693949724631414,-0.011356613361499958,-0.011356613361499958,0.0,False,False
1.0,0,H19.33.004,4606497173325518645,-0.0019786437093683995,-0.0019786437093683995,0.0,False,False
1.0,0,H19.33.004,4606975244797981576,0.005790149441557028,0.005790149441557028,0.0,False,False
1.0,0,H19.33.004,4610780550764116571,-0.004281256594468782,-0.004281256594468782,0.0,False,False
1.0,0,H19.33.004,4615057169523959912,0.002875668453984126,0.002875668453984126,0.0,False,False
1.0,0,H19.33.004,4642180063834903358,0.0016544004337826282,0.0016544004337826282,0.0,False,False
1.0,0,H19.33.004,4648999127825718770,0.008579423905563103,0.008579423905563103,0.0,False,False
1.0,0,H19.33.004,4650739793159152048,0.002418573576848798,0.002418573576848798,0.0,False,False
1.0,0,H19.33.004,4697741309033566679,-0.019158183742201965,-0.019158183742201965,0.0,False,False
1.0,0,H19.33.004,4699186433731630022,-0.0015558580028802657,-0.0015558580028802657,0.0,False,False
1.0,0,H19.33.004,4707855556127198904,0.0034819111611019415,0.0034819111611019415,0.0,False,False
1.0,0,H19.33.004,4733334224488153243,0.010276712849877918,0.010276712849877918,0.0,False,False
1.0,0,H19.33.004,4744902728124598945,-0.008099306504684248,-0.008099306504684248,0.0,False,False
1.0,0,H19.33.004,4745833352360345544,0.0026391754553671577,0.0026391754553671577,0.0,False,False
1.0,0,H19.33.004,4746333890977723759,0.0043656655294493675,0.0043656655294493675,0.0,False,False
1.0,0,H19.33.004,4750730287750272431,-0.00980777355767716,-0.00980777355767716,0.0,False,False
1.0,0,H19.33.004,4771895105416369826,-0.003981800711841267,-0.003981800711841267,0.0,False,False
1.0,0,H19.33.004,4776296954474125991,-0.0005092964877697337,-0.0005092964877697337,0.0,False,False
1.0,0,H19.33.004,4780998675445439751,0.004001146079207402,0.004001146079207402,0.0,False,False
1.0,0,H19.33.004,4794313974817621504,-0.009146728934265026,-0.009146728934265026,0.0,False,False
1.0,0,H19.33.004,4806441714129858576,0.022407076172243807,0.022407076172243807,0.0,True,True
1.0,0,H19.33.004,4817209306845994820,0.004340143612791541,0.004340143612791541,0.0,False,False
1.0,0,H19.33.004,4817479011250173135,-0.01097589734471467,-0.01097589734471467,0.0,False,False
1.0,0,H19.33.004,4827608564448202017,0.005905348527056677,0.005905348527056677,0.0,False,False
1.0,0,H19.33.004,4835207552178081871,0.0035922006213789694,0.0035922006213789694,0.0,False,False
1.0,0,H19.33.004,4837638734277708042,0.007389505686847094,0.007389505686847094,0.0,False,False
1.0,0,H19.33.004,4855287934824775166,-0.0038929152220276778,-0.0038929152220276778,0.0,False,False
1.0,0,H19.33.004,4874055474200123049,-0.010710997871954807,-0.010710997871954807,0.0,False,False
1.0,0,H19.33.004,4884566130129525283,0.02503522223199664,0.02503522223199664,0.0,True,True
1.0,0,H19.33.004,4894828554595023247,-0.010497362391705553,-0.010497362391705553,0.0,False,False
1.0,0,H19.33.004,4904246312080258986,-0.010292649386340641,-0.010292649386340641,0.0,False,False
1.0,0,H19.33.004,4909019499855670965,0.000667717882464787,0.000667717882464787,0.0,False,False
1.0,0,H19.33.004,4909575581885518220,0.0014430537626038964,0.0014430537626038964,0.0,False,False
1.0,0,H19.33.004,4911352401054669051,0.0009703060673239804,0.0009703060673239804,0.0,False,False
1.0,0,H19.33.004,4946793601309626750,-0.004425729788674511,-0.004425729788674511,0.0,False,False
1.0,0,H19.33.004,4946828127336424162,-0.0025836841197993433,-0.0025836841197993433,0.0,False,False
1.0,0,H19.33.004,4971027294930110675,-0.00830975670971079,-0.00830975670971079,0.0,False,False
1.0,0,H19.33.004,4973804982382018240,0.006219716741943885,0.006219716741943885,0.0,False,False
1.0,0,H19.33.004,4982889999829120916,0.005278552364552231,0.005278552364552231,0.0,False,False
1.0,0,H19.33.004,4988471338892478919,-0.007128416316252238,-0.007128416316252238,0.0,False,False
1.0,0,H19.33.004,4989974788898789252,-0.006644573156696171,-0.006644573156696171,0.0,False,False
1.0,0,H19.33.004,4995232076024006453,0.0007443310981032243,0.0007443310981032243,0.0,False,False
1.0,0,H19.33.004,5004521765518635896,0.0022909742490527657,0.0022909742490527657,0.0,False,False
1.0,0,H19.33.004,5015971279668194810,0.006367814037314783,0.006367814037314783,0.0,False,False
1.0,0,H19.33.004,5042399771706551414,0.0008975950314441851,0.0008975950314441851,0.0,False,False
1.0,0,H19.33.004,5049149554377125052,-0.0030787999578110493,-0.0030787999578110493,0.0,False,False
1.0,0,H19.33.004,5055017922058374024,0.0009607159916526463,0.0009607159916526463,0.0,False,False
1.0,0,H19.33.004,5066400139887464913,-0.0011907797579117155,-0.0011907797579117155,0.0,False,False
1.0,0,H19.33.004,5070222603191679747,-0.005689140952834038,-0.005689140952834038,0.0,False,False
1.0,0,H19.33.004,5070386190992521851,6.508309414328742e-05,6.508309414328742e-05,0.0,False,False
1.0,0,H19.33.004,5071082618343761718,0.004576189995964791,0.004576189995964791,0.0,False,False
1.0,0,H19.33.004,5085950975910271580,0.011111107768753455,0.011111107768753455,0.0,False,False
1.0,0,H19.33.004,5093979948779734484,0.028255192083370174,0.028255192083370174,0.0,True,True
1.0,0,H19.33.004,5106741172795440390,0.000922036381632442,0.000922036381632442,0.0,False,False
1.0,0,H19.33.004,5123717980344947906,0.007900963226172203,0.007900963226172203,0.0,False,False
1.0,0,H19.33.004,5140606437825275711,-0.0035233023433567066,-0.0035233023433567066,0.0,False,False
1.0,0,H19.33.004,5157570755906778379,0.0006203714331792926,0.0006203714331792926,0.0,False,False
1.0,0,H19.33.004,5159329771194245787,0.0200902296517017,0.0200902296517017,0.0,True,True
1.0,0,H19.33.004,5176662043430101374,-0.010830961161450079,-0.010830961161450079,0.0,False,False
1.0,0,H19.33.004,5187004524269286559,-0.01038951456338743,-0.01038951456338743,0.0,False,False
1.0,0,H19.33.004,5191157107039186217,-0.012123771521235675,-0.012123771521235675,0.0,False,False
1.0,0,H19.33.004,5196867510746680557,-0.0052656991077955646,-0.0052656991077955646,0.0,False,False
1.0,0,H19.33.004,5198382090728920420,0.0037597555351099807,0.0037597555351099807,0.0,False,False
1.0,0,H19.33.004,5209154830911194094,0.010459623432584077,0.010459623432584077,0.0,False,False
1.0,0,H19.33.004,5211236763470134423,-0.0016038857151422468,-0.0016038857151422468,0.0,False,False
1.0,0,H19.33.004,5230981890658808175,0.003533200787712878,0.003533200787712878,0.0,False,False
1.0,0,H19.33.004,5241511805147689826,0.013039159247980055,0.013039159247980055,0.0,False,False
1.0,0,H19.33.004,5249644663803053588,-0.023722122995328446,-0.023722122995328446,0.0,False,False
1.0,0,H19.33.004,5280231134089914024,0.005813508694754201,0.005813508694754201,0.0,False,False
1.0,0,H19.33.004,5302316667750866837,-0.0031476919910178244,-0.0031476919910178244,0.0,False,False
1.0,0,H19.33.004,5304514993308526974,-0.012024347143471299,-0.012024347143471299,0.0,False,False
1.0,0,H19.33.004,5337785957778683556,0.00119982092909705,0.00119982092909705,0.0,False,False
1.0,0,H19.33.004,5411969936241039686,-0.010419484752442802,-0.010419484752442802,0.0,False,False
1.0,0,H19.33.004,5412755046121108496,-0.007552958982941059,-0.007552958982941059,0.0,False,False
1.0,0,H19.33.004,5435480783046342050,-0.005427568913368047,-0.005427568913368047,0.0,False,False
1.0,0,H19.33.004,5452630739805892499,-0.0029447831394396225,-0.0029447831394396225,0.0,False,False
1.0,0,H19.33.004,5455668223012535257,0.00446682634213532,0.00446682634213532,0.0,False,False
1.0,0,H19.33.004,5528578666602567577,-0.008831226112789015,-0.008831226112789015,0.0,False,False
1.0,0,H19.33.004,5532541266532110901,-0.005830356791841707,-0.005830356791841707,0.0,False,False
1.0,0,H19.33.004,5544345656662149605,-0.0052178887773397555,-0.0052178887773397555,0.0,False,False
1.0,0,H19.33.004,5558304283737127194,-0.007726877690807345,-0.007726877690807345,0.0,False,False
1.0,0,H19.33.004,5565795272904695747,0.004826560721981246,0.004826560721981246,0.0,False,False
1.0,0,H19.33.004,5567256224906187241,0.004153382339602843,0.004153382339602843,0.0,False,False
1.0,0,H19.33.004,5574611825115396867,-0.011396383747953718,-0.011396383747953718,0.0,False,False
1.0,0,H19.33.004,5604806365463382240,-5.9862939464042086e-05,-5.9862939464042086e-05,0.0,False,False
1.0,0,H19.33.004,5617047255306442399,0.009099553415152888,0.009099553415152888,0.0,False,False
1.0,0,H19.33.004,5628823199702536059,-0.006856875464755344,-0.006856875464755344,0.0,False,False
1.0,0,H19.33.004,5634030324090449221,0.007092224740383863,0.007092224740383863,0.0,False,False
1.0,0,H19.33.004,5665357589599482682,-0.0012213054886200427,-0.0012213054886200427,0.0,False,False
1.0,0,H19.33.004,5667461254854126284,0.004344542972759779,0.004344542972759779,0.0,False,False
1.0,0,H19.33.004,5673943136064620823,-0.005702211943008621,-0.005702211943008621,0.0,False,False
1.0,0,H19.33.004,5677797272197774766,-0.0027118088624012195,-0.0027118088624012195,0.0,False,False
1.0,0,H19.33.004,5685714370953588699,0.0084318089696255,0.0084318089696255,0.0,False,False
1.0,0,H19.33.004,5735770892493762029,0.008512253116099728,0.008512253116099728,0.0,False,False
1.0,0,H19.33.004,5737417170929156434,0.01048089674655053,0.01048089674655053,0.0,False,False
1.0,0,H19.33.004,5753198281294898684,0.0002519131429665686,0.0002519131429665686,0.0,False,False
1.0,0,H19.33.004,5766000032416478742,0.033760363549175484,0.033760363549175484,0.0,True,True
1.0,0,H19.33.004,5768210650298071488,0.00813512325980073,0.00813512325980073,0.0,False,False
1.0,0,H19.33.004,5783303780831051343,0.008377321237081552,0.008377321237081552,0.0,False,False
1.0,0,H19.33.004,5792393883563014772,0.003581936155985392,0.003581936155985392,0.0,False,False
1.0,0,H19.33.004,5831645717628441727,-0.0026831397424733963,-0.0026831397424733963,0.0,False,False
1.0,0,H19.33.004,5854438935978438978,-0.002766879754073793,-0.002766879754073793,0.0,False,False
1.0,0,H19.33.004,5863671699997683747,-0.01253050432134154,-0.01253050432134154,0.0,False,False
1.0,0,H19.33.004,5871955697880506363,-0.005879671039849647,-0.005879671039849647,0.0,False,False
1.0,0,H19.33.004,5887705469633018354,0.01067929373318113,0.01067929373318113,0.0,False,False
1.0,0,H19.33.004,5891191510791466050,0.00520166540466643,0.00520166540466643,0.0,False,False
1.0,0,H19.33.004,5900837933095520727,0.00425178532049619,0.00425178532049619,0.0,False,False
1.0,0,H19.33.004,5909589434394541155,-0.0012062591860510126,-0.0012062591860510126,0.0,False,False
1.0,0,H19.33.004,5930131882732631727,0.0022817909792994737,0.0022817909792994737,0.0,False,False
1.0,0,H19.33.004,5979603274549500547,-0.0008061523976375454,-0.0008061523976375454,0.0,False,False
1.0,0,H19.33.004,5987408053405918983,-0.006854385545285894,-0.006854385545285894,0.0,False,False
1.0,0,H19.33.004,5994026457297424440,0.0011392790725393356,0.0011392790725393356,0.0,False,False
1.0,0,H19.33.004,5999398711202842623,0.01027011333856066,0.01027011333856066,0.0,False,False
1.0,0,H19.33.004,6004899770535154089,0.005437702977222812,0.005437702977222812,0.0,False,False
1.0,0,H19.33.004,6006545746692076828,-0.009240955942149891,-0.009240955942149891,0.0,False,False
1.0,0,H19.33.004,6043904607563236389,0.0023495740868455517,0.0023495740868455517,0.0,False,False
1.0,0,H19.33.004,6048679155262408272,0.0025214849502515797,0.0025214849502515797,0.0,False,False
1.0,0,H19.33.004,6052566748454243320,0.002365173265092363,0.002365173265092363,0.0,False,False
1.0,0,H19.33.004,6053857115252398906,0.0034577680473907198,0.0034577680473907198,0.0,False,False
1.0,0,H19.33.004,6069267257614084257,0.00737000755415133,0.00737000755415133,0.0,False,False
1.0,0,H19.33.004,6084919093888252692,0.010980775591564483,0.010980775591564483,0.0,False,False
1.0,0,H19.33.004,6103415150181810245,0.006882606957322589,0.006882606957322589,0.0,False,False
1.0,0,H19.33.004,6109436112492221853,0.00939255536307303,0.00939255536307303,0.0,False,False
