model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.038,1.2042929,2.3344004,1.2074779,2.3450375,0.0031850338,0.010637045
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.039,1.0729812,1.924084,1.0767949,1.9352565,0.0038136244,0.011172533
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.040,1.2280552,2.4145825,1.2320681,2.428312,0.004012823,0.013729572
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.041,1.5047127,3.5028596,1.5066628,3.5116496,0.0019501448,0.008790016
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.042,1.2887595,2.6282828,1.2910397,2.6365654,0.0022802353,0.008282661
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.043,1.3990726,3.0514412,1.4051886,3.0762954,0.0061159134,0.024854183
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.044,0.8953997,1.4483142,0.8979999,1.4546885,0.002600193,0.006374359
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.045,1.4112973,3.1012726,1.4124087,3.105833,0.0011113882,0.0045604706
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.046,1.3693728,2.9328835,1.3721036,2.9436376,0.0027307272,0.010754108
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,TLR2,global_mean,H21.33.047,1.7142043,4.552256,1.7184782,4.5760365,0.0042738914,0.023780346
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H19.33.004,1.230179,2.4218419,1.2384151,2.4501412,0.00823617,0.028299332
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.001,1.1806276,2.2564173,1.1848038,2.2700453,0.004176259,0.013628006
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.002,1.1672786,2.2132363,1.1758989,2.241055,0.008620262,0.02781868
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.004,1.5922227,3.9146605,1.5976452,3.9413824,0.005422473,0.026721954
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.005,1.0434308,1.8389401,1.0474362,1.8503342,0.004005432,0.011394024
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.008,0.96527326,1.625505,0.9703986,1.6389961,0.005125344,0.013491154
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.011,1.1575251,2.182048,1.1659297,2.2089047,0.008404613,0.02685666
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.012,1.0002198,1.7188795,1.0065397,1.7361169,0.0063198805,0.017237425
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.013,1.1697737,2.2212636,1.1776056,2.2465913,0.007831931,0.025327682
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.014,1.1613302,2.1941795,1.1741104,2.2352636,0.0127801895,0.04108405
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.015,1.2627168,2.5350122,1.2685939,2.555849,0.005877137,0.02083683
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.016,1.1686752,2.217727,1.1751682,2.2386875,0.0064929724,0.02096057
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.017,1.0741864,1.9276102,1.0778842,1.9384558,0.003697753,0.010845661
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.018,1.1208127,2.0673459,1.1266462,2.0852916,0.0058335066,0.017945766
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.019,1.1483736,2.1530607,1.1541907,2.1714556,0.0058170557,0.018394947
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.020,0.951072,1.5884829,0.95728713,1.6046209,0.006215155,0.016138077
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.024,1.4984002,3.474525,1.504108,3.5001373,0.005707741,0.025612354
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.025,1.1847925,2.2700083,1.1934509,2.2984443,0.008658409,0.028435946
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.026,1.2438083,2.4687984,1.2479385,2.483155,0.0041302443,0.014356613
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.027,1.1842083,2.2680984,1.1940097,2.3002877,0.009801388,0.03218937
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.028,1.0040693,1.7293661,1.010226,1.7462215,0.006156683,0.016855478
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.029,1.0869552,1.9652317,1.0914268,1.9785209,0.0044716597,0.013289213
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.030,1.3367116,2.8065057,1.342049,2.8268766,0.0053373575,0.02037096
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.031,1.2321972,2.4287548,1.2376137,2.4473772,0.0054165125,0.018622398
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.032,1.5426245,3.6768484,1.5530617,3.7259173,0.01043725,0.049068928
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.033,0.841081,1.3188725,0.85455585,1.3503304,0.013474822,0.0314579
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.034,1.358574,2.8906415,1.3686154,2.9299057,0.010041356,0.039264202
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.035,1.2362179,2.4425685,1.2408247,2.4584644,0.004606843,0.015895844
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.036,0.95921993,1.6096599,0.966819,1.6295664,0.0075990558,0.01990652
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.037,1.1318223,2.101303,1.1398915,2.126429,0.008069158,0.02512598
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.038,1.0402933,1.8300471,1.0468959,1.8487942,0.0066025257,0.018747091
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.039,1.290009,2.6328194,1.2975106,2.6601737,0.007501602,0.02735424
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.040,1.1358576,2.1138427,1.1407292,2.1290493,0.004871607,0.015206575
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.041,1.3397166,2.8179612,1.3457494,2.841064,0.0060328245,0.02310276
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.043,1.2428277,2.4653986,1.2477497,2.4824975,0.0049220324,0.017098904
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.044,1.4596382,3.3044019,1.4680941,3.3409538,0.008455873,0.036551952
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.045,1.1926951,2.2959523,1.2022731,2.3276725,0.00957799,0.03172016
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H20.33.046,1.1168017,2.0550675,1.1248748,2.0798314,0.0080730915,0.024763823
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.001,1.4659793,3.3317833,1.4754689,3.3730855,0.009489536,0.041302204
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.002,1.198673,2.3157141,1.2029395,2.3298907,0.0042665005,0.014176607
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.003,1.0529383,1.8660603,1.0615144,1.8907454,0.0085760355,0.024685144
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.004,1.1948898,2.3031936,1.2011653,2.3239882,0.0062755346,0.02079463
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.005,1.2077574,2.3459723,1.2153404,2.3714414,0.007583022,0.025469065
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.006,0.98502845,1.6778882,0.99261904,1.6982923,0.007590592,0.0204041
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.007,1.1920662,2.29388,1.1986684,2.3156986,0.006602168,0.021818638
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.008,1.0718815,1.9208701,1.079244,1.9424543,0.007362485,0.021584272
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.009,1.1120198,2.0404932,1.1200136,2.0648959,0.007993817,0.024402618
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.010,1.230013,2.421274,1.2341965,2.435617,0.004183531,0.014343023
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.011,1.3538604,2.8723454,1.3633845,2.9094021,0.009524107,0.037056684
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.012,1.1493621,2.156179,1.1551858,2.1746132,0.0058237314,0.018434286
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.013,1.0342002,1.8128555,1.0383428,1.8245325,0.004142642,0.011677027
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.014,1.3069154,2.6947594,1.3184372,2.7375758,0.011521816,0.0428164
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.015,1.4356936,3.202559,1.4431748,3.234117,0.0074812174,0.031558037
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.016,1.0364171,1.8190985,1.0432491,1.8384244,0.0068320036,0.019325972
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.017,0.9953484,1.7056668,1.000739,1.7202914,0.0053905845,0.014624596
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.018,1.0119567,1.7509785,1.0175179,1.76632,0.0055612326,0.01534152
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.019,1.1771731,2.2451875,1.1859868,2.2739158,0.00881362,0.028728247
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.020,1.2120694,2.3604314,1.2205399,2.389017,0.008470535,0.028585672
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.021,1.0670099,1.9066753,1.0715884,1.9200139,0.004578471,0.013338566
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.022,1.1167989,2.055059,1.121056,2.0680923,0.004257083,0.01303339
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.023,1.2587024,2.52085,1.264134,2.540026,0.005431652,0.019176006
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.025,1.2441986,2.4701526,1.2506433,2.4925888,0.0064446926,0.022436142
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.026,1.3322215,2.7894523,1.3407243,2.8218107,0.008502841,0.032358408
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.027,1.6084123,3.9948745,1.6171792,4.0388565,0.00876689,0.04398203
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.028,1.1425744,2.1348283,1.1472731,2.1495924,0.004698634,0.0147640705
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.029,1.4178283,3.1281457,1.4240494,3.1539073,0.006221056,0.025761604
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.030,1.3588663,2.8917787,1.3675458,2.9257045,0.008679509,0.03392577
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.031,1.6372027,4.1407695,1.648301,4.1981406,0.011098266,0.05737114
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.032,1.3834989,2.988834,1.3909316,3.018592,0.007432699,0.029757977
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.033,1.0483872,1.853046,1.0551901,1.8725212,0.0068029165,0.019475222
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.034,1.2226328,2.3961172,1.2301025,2.4215803,0.0074697733,0.025463104
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.035,1.6221411,4.063921,1.631243,4.110223,0.009101868,0.04630184
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.036,1.1863574,2.2751293,1.1911461,2.2908509,0.0047887564,0.01572156
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.037,1.5101564,3.5274386,1.5183544,3.5647073,0.008198023,0.03726864
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.038,1.2042929,2.3344004,1.210717,2.3558898,0.0064240694,0.021489382
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.039,1.0729812,1.924084,1.0783315,1.9397705,0.005350232,0.015686512
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.040,1.2280552,2.4145825,1.23705,2.4454346,0.008994818,0.03085208
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.041,1.5047127,3.5028596,1.5128338,3.539577,0.008121133,0.036717415
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.042,1.2887595,2.6282828,1.2941763,2.64799,0.00541687,0.019707203
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.043,1.3990726,3.0514412,1.4059435,3.0793738,0.006870866,0.027932644
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.044,0.8953997,1.4483142,0.90299344,1.4669769,0.007593751,0.018662691
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.045,1.4112973,3.1012726,1.4170195,3.1248078,0.005722165,0.023535252
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.046,1.3693728,2.9328835,1.375227,2.9559746,0.00585413,0.023091078
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,BCL2,global_mean,H21.33.047,1.7142043,4.552256,1.7205701,4.5877132,0.006365776,0.035457134
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H19.33.004,1.230179,2.4218419,1.2366614,2.4440958,0.006482482,0.02225399
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.001,1.1806276,2.2564173,1.1839612,2.2672908,0.0033335686,0.010873556
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.002,1.1672786,2.2132363,1.1733083,2.2326694,0.006029606,0.019433022
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.004,1.5922227,3.9146605,1.5960475,3.933494,0.00382483,0.018833637
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.005,1.0434308,1.8389401,1.0480292,1.8520248,0.004598379,0.01308465
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.008,0.96527326,1.625505,0.9697639,1.6373217,0.004490614,0.01181674
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.011,1.1575251,2.182048,1.1629373,2.1993167,0.005412221,0.017268658
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.012,1.0002198,1.7188795,1.0046513,1.7309549,0.004431486,0.012075424
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.013,1.1697737,2.2212636,1.1757041,2.2404237,0.0059304237,0.019160032
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.014,1.1613302,2.1941795,1.1720456,2.2285903,0.010715365,0.034410715
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.015,1.2627168,2.5350122,1.2667207,2.5491943,0.0040038824,0.014182091
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.016,1.1686752,2.217727,1.1739721,2.2348163,0.0052969456,0.017089367
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.017,1.0741864,1.9276102,1.0773158,1.9367862,0.003129363,0.009176016
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.018,1.1208127,2.0673459,1.1247348,2.0794,0.003922105,0.012054205
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.019,1.1483736,2.1530607,1.152704,2.1667442,0.0043303967,0.0136835575
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.020,0.951072,1.5884829,0.95541716,1.5997548,0.0043451786,0.011271954
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.024,1.4984002,3.474525,1.5032493,3.496275,0.0048490763,0.021749973
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.025,1.1847925,2.2700083,1.1927958,2.296284,0.008003235,0.026275635
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.026,1.2438083,2.4687984,1.2466947,2.4788253,0.0028864145,0.010026932
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.027,1.1842083,2.2680984,1.1911967,2.291017,0.006988406,0.022918701
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.028,1.0040693,1.7293661,1.0091071,1.7431507,0.0050377846,0.013784647
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.029,1.0869552,1.9652317,1.0901872,1.9748309,0.0032320023,0.009599209
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.030,1.3367116,2.8065057,1.3411801,2.8235528,0.004468441,0.017047167
upgrade_fine_08,percent NeuN positive area_Grey matter,unannotated,CD4,global_mean,H20.33.031,1.2321972,2.4287548,1.2361014,2.4421675,0.0039042234,0.013412714
