scenario_id,control_type,metric,real_observed_value,control_count,null_mean,null_median,null_standard_deviation,null_p025,null_p975,real_minus_null_mean,real_to_null_mean_ratio,standardized_difference,empirical_upper_tail_p_value,empirical_lower_tail_p_value,empirical_two_sided_p_value,bh_q_value,unique_null_values,percentile_rank_descriptive,real_vs_null_95_interval_position,zero_variance_status,control_input_diversity_status,direct_real_minus_no_graph_difference,direct_real_to_no_graph_ratio,graph_mediated_fraction,validated_regulation,validated_grn_claim,causal_validation_pass,therapeutic_target_claim,biological_benefit_claim,donor_count,mean_paired_difference,median_paired_difference,min_paired_difference,max_paired_difference,positive_donor_differences,negative_donor_differences,zero_donor_differences,fraction_donors_same_sign_as_pooled_difference,donor_level_range,donor_difference_status
SPI1_up_0p25,no_graph,mean_euclidean_displacement,0.00087718368286,1,0.0006563247870872,0.0006563247870872,,,,0.0002208588957727,1.3365085398541208,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0002208588957727,1.3365085398541208,0.2517818104558261,False,False,False,False,False,6,0.00019995531183036668,0.00021584050740455004,7.44118297007e-05,0.00026409538695590005,6,0,0,1.0,0.00018968355725520005,available_from_frozen_donor_artifacts
SPI1_up_0p25,no_graph,mean_full_changed_feature_l1_delta_norm,0.4999999999999994,1,0.25,0.25,,,,0.2499999999999994,1.9999999999999976,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.2499999999999994,1.9999999999999976,0.4999999999999994,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,no_graph,mean_full_changed_feature_l2_delta_norm,0.2590624955289586,1,0.25,0.25,,,,0.0090624955289586,1.0362499821158346,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0090624955289586,1.0362499821158346,0.03498188925592889,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,no_graph,mean_target_only_l1_delta_norm,0.2499999999999994,1,0.0,0.0,,,,0.2499999999999994,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.2499999999999994,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,no_graph,mean_target_only_l2_delta_norm,0.0679218417719344,1,0.0,0.0,,,,0.0679218417719344,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0679218417719344,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,tf_label_shuffle,mean_clipping_fraction,0.0,50,0.009,0.0,0.0208309522448824,0.0,0.05625,-0.009,0.0,-0.4320493798938574,1.0,0.8431372549019608,1.0,1.0,2,0.8431372549019608,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-0.009292929292929283,0.0,-0.0666666666666666,0.0,0,48,252,0.16,0.0666666666666666,available_from_frozen_donor_artifacts
SPI1_up_0p25,tf_label_shuffle,mean_cosine_similarity,0.999999612569809,50,0.9999996153637768,0.9999996172264218,1.6943406800705773e-08,0.9999995827674866,0.999999649822712,-2.7939677238464355e-09,0.9999999972060312,-0.1648999966010409,0.6862745098039216,0.3725490196078431,0.7450980392156863,0.8941176470588236,23,0.37254901960784315,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,1.615259992426843e-10,0.0,-7.450580596923828e-08,1.1920928966180355e-07,107,123,70,0.41,1.9371509563104183e-07,available_from_frozen_donor_artifacts
SPI1_up_0p25,tf_label_shuffle,mean_euclidean_displacement,0.00087718368286,50,0.0008784606148583,0.0008785502477621,1.7397630526616483e-05,0.0008456816613261,0.0009140325604903,-1.2769319983407324e-06,0.9985463981233278,-0.0733968913977777,0.5490196078431373,0.4705882352941176,0.9411764705882352,0.9411764705882352,50,0.47058823529411764,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-3.5569793850906466e-06,-2.4171344453999635e-06,-4.353470550000002e-05,4.621877451420006e-05,132,168,0,0.56,8.975348001420008e-05,available_from_frozen_donor_artifacts
SPI1_up_0p25,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,0.4999999999999994,50,0.4992333484563707,0.5,0.0017773359122154,0.4950455657258647,0.5000000000000002,0.0007666515436287,1.0015356577159742,0.43134870474375,0.8431372549019608,0.1764705882352941,0.3529411764705882,0.8627450980392157,9,0.17647058823529413,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,0.2590624955289586,50,0.2594861089221279,0.2594509191206688,0.0002665238833625,0.2591269593216063,0.2600320928738077,-0.0004236133931692,0.9983674910578878,-1.589401249242151,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,50,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,tf_label_shuffle,mean_target_only_l1_delta_norm,0.2499999999999994,50,0.2492333484563707,0.2499999999999999,0.0017773359122154,0.2450455657258647,0.2500000000000001,0.0007666515436287,1.003076039175243,0.4313487047437644,0.8431372549019608,0.1764705882352941,0.3529411764705882,0.8627450980392157,9,0.17647058823529413,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
SPI1_up_0p25,tf_label_shuffle,mean_target_only_l2_delta_norm,0.0679218417719344,50,0.0695136964789483,0.0693885704955243,0.0009873088886583,0.0681672867371391,0.0715308184929196,-0.0015918547070138,0.9771001286416132,-1.612316799028383,1.0,0.0196078431372549,0.0392156862745098,0.2352941176470588,50,0.0196078431372549,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,degree_preserving_edge_shuffle,mean_clipping_fraction,0.6801470588235294,50,0.680735294117647,0.6801470588235294,0.00307236676517,0.6746323529411765,0.6856617647058824,-0.0005882352941175,0.9991358824800174,-0.1914599847863513,0.7450980392156863,0.5294117647058824,1.0,1.0,8,0.5294117647058824,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.005902852049910872,0.0,-0.09411764705882353,0.1176470588235295,106,116,78,0.38666666666666666,0.21176470588235302,available_from_frozen_donor_artifacts
STAT1_down_0p10,degree_preserving_edge_shuffle,mean_cosine_similarity,1.000000011175871,50,1.000000029951334,1.000000030733645,1.095084836298437e-08,1.000000011175871,1.000000048009679,-1.8775463184184105e-08,0.9999999812245374,-1.714521337693634,0.9803921568627452,0.0980392156862745,0.196078431372549,0.6050420168067226,21,0.09803921568627451,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-2.5462923585184428e-08,-1.7029898380371833e-08,-1.7881393432617188e-07,7.450580596923828e-08,48,207,45,0.69,2.5331974029541016e-07,available_from_frozen_donor_artifacts
STAT1_down_0p10,degree_preserving_edge_shuffle,mean_euclidean_displacement,0.0001109699459505,50,0.0001122317370106,0.0001115522093186,2.138940354951706e-06,0.0001092417489132,0.0001166456595115,-1.2617910601884374e-06,0.9887572705030104,-0.589914093334747,0.6274509803921569,0.392156862745098,0.7843137254901961,0.7843137254901961,43,0.39215686274509803,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.6391667708886405e-06,-9.153864084000016e-07,-1.769941009120002e-05,1.6944393428199977e-05,109,179,12,0.5966666666666667,3.46438035194e-05,available_from_frozen_donor_artifacts
STAT1_down_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,0.0604953716965181,50,0.0606814968929324,0.0606408987859854,0.0003405460885382,0.0599938604002838,0.0613114415960842,-0.0001861251964143,0.9969327520587912,-0.5465492122175363,0.7843137254901961,0.2352941176470588,0.4705882352941176,0.6117647058823529,28,0.23529411764705882,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,0.0406086752971024,50,0.0406916160636557,0.0407000108532393,6.849827733704885e-05,0.0405632567779239,0.0408025454227684,-8.294076655339377e-05,0.9979617234561624,-1.2108445610285934,0.8431372549019608,0.1764705882352941,0.3529411764705882,0.6050420168067226,39,0.17647058823529413,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,0.0292453716965181,50,0.0294314968929324,0.0293908987859854,0.0003405460885382,0.0287438604002837,0.0300614415960841,-0.0001861251964142,0.993675986067192,-0.546549212217455,0.7843137254901961,0.2352941176470588,0.4705882352941176,0.6117647058823529,28,0.23529411764705882,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,0.0133431139140651,50,0.013432201306008,0.0134325930128759,9.64229689113793e-05,0.0132370028610027,0.0135793390357282,-8.908739194284782e-05,0.9933676253122412,-0.9239229298646312,0.803921568627451,0.2156862745098039,0.4313725490196078,0.6117647058823529,39,0.21568627450980393,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,expression_matched_random_targets,mean_clipping_fraction,0.6801470588235294,50,0.6767279411764704,0.6783088235294118,0.0087334241039028,0.6617647058823529,0.6926011029411765,0.003419117647059,1.0050524257076117,0.3914979515916424,0.392156862745098,0.7450980392156863,0.7843137254901961,1.0,19,0.7450980392156863,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-0.018164502164502175,0.0,-0.3529411764705881,0.1470588235294117,140,134,26,0.4666666666666667,0.4999999999999998,available_from_frozen_donor_artifacts
STAT1_down_0p10,expression_matched_random_targets,mean_cosine_similarity,1.000000011175871,50,1.0000000288709998,1.0000000279396772,9.588552770192736e-09,1.0000000105705111,1.0000000442843884,-1.7695128917694092e-08,0.9999999823048716,-1.845443138478802,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.2352941176470588,17,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-2.419600235688731e-08,-2.3841858265427618e-08,-1.7881393432617188e-07,8.940696716308594e-08,76,197,27,0.6566666666666666,2.682209014892578e-07,available_from_frozen_donor_artifacts
STAT1_down_0p10,expression_matched_random_targets,mean_euclidean_displacement,0.0001109699459505,50,0.0001014313641243,0.000100489538795,3.5955466486463746e-06,9.678118496125876e-05,0.000108789693855,9.538581826119756e-06,1.0940397667769022,2.652887796549872,0.0392156862745098,0.9803921568627452,0.0784313725490196,0.0784313725490196,50,0.9803921568627451,above_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,9.75468611709522e-06,6.900939264849998e-06,-2.851461795209999e-05,4.61489504232e-05,258,42,0,0.86,7.466356837529999e-05,available_from_frozen_donor_artifacts
STAT1_down_0p10,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,0.0604953716965181,50,0.0609484083528031,0.0609950090323967,0.0009392665089053,0.0590997916079074,0.0625485398411307,-0.0004530366562849,0.9925668829009848,-0.4823302566307633,0.7058823529411765,0.3137254901960784,0.6274509803921569,0.9411764705882352,50,0.3137254901960784,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,expression_matched_random_targets,mean_full_changed_feature_l2_delta_norm,0.0406086752971024,50,0.0406208110471251,0.0406537312456204,0.0002515219595495,0.0400731502635971,0.0410216773666877,-1.213575002270706e-05,0.9997012430399622,-0.0482492663640316,0.5490196078431373,0.4705882352941176,0.9411764705882352,1.0,50,0.47058823529411764,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,expression_matched_random_targets,mean_target_only_l1_delta_norm,0.0292453716965181,50,0.0296984083528031,0.0297450090323967,0.0009392665089053,0.0278497916079074,0.0312985398411306,-0.0004530366562849,0.9847454230239177,-0.4823302566307373,0.7058823529411765,0.3137254901960784,0.6274509803921569,0.9411764705882352,50,0.3137254901960784,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,expression_matched_random_targets,mean_target_only_l2_delta_norm,0.0133431139140651,50,0.0135201140835858,0.0135741392082253,0.0002503972022541,0.0130634878935486,0.0139059265425853,-0.0001770001695206,0.986908381954,-0.7068775846025223,0.7450980392156863,0.2745098039215686,0.5490196078431373,0.7529411764705882,50,0.27450980392156865,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,no_graph,mean_clipping_fraction,0.6801470588235294,1,0.6875,0.6875,,,,-0.0073529411764705,0.9893048128342248,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-0.0073529411764705,0.9893048128342248,-0.010810810810810772,False,False,False,False,False,6,-0.044041252864782277,-0.057352941176470607,-0.4117647058823529,0.2100840336134454,2,4,0,0.6666666666666666,0.6218487394957983,available_from_frozen_donor_artifacts
STAT1_down_0p10,no_graph,mean_cosine_similarity,1.000000011175871,1,1.0000000298023224,1.0000000298023224,,,,-1.862645149230957e-08,0.9999999813735492,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,-1.862645149230957e-08,0.9999999813735492,-1.8626451284142757e-08,False,False,False,False,False,6,-2.3235490272573618e-08,-3.096345169151249e-08,-7.450580596923828e-08,4.470348358154297e-08,2,4,0,0.6666666666666666,1.1920928955078125e-07,available_from_frozen_donor_artifacts
STAT1_down_0p10,no_graph,mean_euclidean_displacement,0.0001109699459505,1,7.943456239445368e-05,7.943456239445368e-05,,,,3.153538355604633e-05,1.396998266314465,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,3.153538355604633e-05,1.396998266314465,0.28417949820497534,False,False,False,False,False,6,3.058524539245895e-05,2.8258122483748593e-05,1.385491032130001e-05,6.0695512365699985e-05,6,0,0,1.0,4.6840602044399975e-05,available_from_frozen_donor_artifacts
STAT1_down_0p10,no_graph,mean_full_changed_feature_l1_delta_norm,0.0604953716965181,1,0.03125,0.03125,,,,0.0292453716965181,1.9358518942885787,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0292453716965181,1.9358518942885787,0.4834315564375871,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,no_graph,mean_full_changed_feature_l2_delta_norm,0.0406086752971024,1,0.03125,0.03125,,,,0.0093586752971023,1.2994776095072758,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0093586752971023,1.2994776095072758,0.23045999970775166,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,no_graph,mean_target_only_l1_delta_norm,0.0292453716965181,1,0.0,0.0,,,,0.0292453716965181,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0292453716965181,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,no_graph,mean_target_only_l2_delta_norm,0.0133431139140651,1,0.0,0.0,,,,0.0133431139140651,,,,,,,1,,direct_no_graph_comparison,nonzero_or_singleton_null,single_control_input_or_no_graph,0.0133431139140651,,1.0,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,tf_label_shuffle,mean_clipping_fraction,0.6801470588235294,50,0.7141911764705883,0.7270220588235294,0.022413121112927,0.6787224264705882,0.7334558823529411,-0.0340441176470588,0.9523319262843613,-1.5189369421389254,0.9607843137254902,0.1372549019607843,0.2745098039215686,1.0,11,0.13725490196078433,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-0.02406315253374076,-0.03208556149732611,-0.11764705882352944,0.1176470588235295,39,219,42,0.73,0.23529411764705893,available_from_frozen_donor_artifacts
STAT1_down_0p10,tf_label_shuffle,mean_cosine_similarity,1.000000011175871,50,1.0000000300258398,1.0000000298023224,1.1424251127689347e-08,1.000000007264316,1.000000048009679,-1.8849968919099073e-08,0.9999999811500316,-1.649996022357365,0.9607843137254902,0.0588235294117647,0.1176470588235294,0.6274509803921569,22,0.058823529411764705,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-2.419174486956166e-08,-2.4693352917992684e-08,-1.7881393432617188e-07,7.450580596923828e-08,70,197,33,0.6566666666666666,2.5331974029541016e-07,available_from_frozen_donor_artifacts
STAT1_down_0p10,tf_label_shuffle,mean_euclidean_displacement,0.0001109699459505,50,0.0001158963086118,0.0001163879243364,2.186937812478245e-06,0.0001117617595461,0.0001192805762322,-4.9263626613092135e-06,0.9574933600533396,-2.252630428355273,0.9803921568627452,0.0392156862745098,0.0784313725490196,0.2352941176470588,50,0.0392156862745098,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-5.911259959943289e-06,-3.8213884181459434e-06,-2.6895057089900006e-05,7.476670725699991e-06,34,266,0,0.8866666666666667,3.43717278156e-05,available_from_frozen_donor_artifacts
STAT1_down_0p10,tf_label_shuffle,mean_full_changed_feature_l1_delta_norm,0.0604953716965181,50,0.059528232280315,0.0594386898591202,0.0011464991619535,0.0576484517092806,0.0615932871347665,0.000967139416203,1.0162467350222806,0.8435587641905928,0.2156862745098039,0.803921568627451,0.4313725490196078,0.8627450980392157,50,0.803921568627451,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,tf_label_shuffle,mean_full_changed_feature_l2_delta_norm,0.0406086752971024,50,0.0407727718183961,0.0407799574424176,0.0003530340015254,0.0400694386342657,0.0412996787695767,-0.0001640965212937,0.995975340552646,-0.4648178945502515,0.6862745098039216,0.3333333333333333,0.6666666666666666,0.8470588235294118,50,0.3333333333333333,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,tf_label_shuffle,mean_target_only_l1_delta_norm,0.0292453716965181,50,0.028278232280315,0.0281886898591201,0.0011464991619535,0.0263984517092806,0.0303432871347665,0.000967139416203,1.0342008441905444,0.8435587641906165,0.2156862745098039,0.803921568627451,0.4313725490196078,0.8627450980392157,50,0.803921568627451,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p10,tf_label_shuffle,mean_target_only_l2_delta_norm,0.0133431139140651,50,0.0134955073860626,0.0134878239465751,0.0004949359728655,0.0125947855965084,0.0142713406604609,-0.0001523934719974,0.988707836790572,-0.307905426867905,0.6470588235294118,0.3725490196078431,0.7450980392156863,0.8941176470588236,50,0.37254901960784315,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_clipping_fraction,0.6801470588235294,50,0.680735294117647,0.6801470588235294,0.00307236676517,0.6746323529411765,0.6856617647058824,-0.0005882352941175,0.9991358824800174,-0.1914599847863513,0.7450980392156863,0.5294117647058824,1.0,1.0,8,0.5294117647058824,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,0.005902852049910872,0.0,-0.09411764705882353,0.1176470588235295,106,116,78,0.38666666666666666,0.21176470588235302,available_from_frozen_donor_artifacts
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_cosine_similarity,0.9999999459832908,50,0.9999999632313848,0.9999999636784196,1.339376963474993e-08,0.9999999403953552,0.999999988405034,-1.724809395309279e-08,0.9999999827519054,-1.2877699425517126,0.9019607843137256,0.1176470588235294,0.2352941176470588,0.6050420168067226,22,0.11764705882352941,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.7334114466397803e-08,-1.4901161193847656e-08,-1.1920928955078125e-07,5.960464477539063e-08,45,178,77,0.5933333333333334,1.7881393432617188e-07,available_from_frozen_donor_artifacts
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_euclidean_displacement,0.0002774857689473,50,0.0002806444616521,0.0002789416485029,5.347023750998203e-06,0.0002731743629851,0.0002916734552258,-3.1586927048730755e-06,0.9887448600044424,-0.5907384840554334,0.6274509803921569,0.392156862745098,0.7843137254901961,0.7843137254901961,43,0.39215686274509803,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-4.103853968375565e-06,-2.2634085326000172e-06,-4.4301986054000016e-05,4.2400309030199976e-05,109,179,12,0.5966666666666667,8.670229508419999e-05,available_from_frozen_donor_artifacts
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l1_delta_norm,0.1512384292412957,50,0.1517037422323308,0.1516022469649633,0.0008513652213455,0.1499846510007092,0.1532786039902101,-0.0004653129910351,0.9969327520587956,-0.5465492122167196,0.7843137254901961,0.2352941176470588,0.4705882352941176,0.6117647058823529,28,0.23529411764705882,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_full_changed_feature_l2_delta_norm,0.101521688242756,50,0.1017290401591393,0.1017500271330981,0.0001712456933426,0.1014081419448097,0.1020063635569208,-0.0002073519163832,0.997961723456165,-1.2108445610271266,0.8431372549019608,0.1764705882352941,0.3529411764705882,0.6050420168067226,39,0.17647058823529413,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_target_only_l1_delta_norm,0.0731134292412957,50,0.0735787422323308,0.0734772469649633,0.0008513652213455,0.0718596510007092,0.0751536039902101,-0.0004653129910351,0.9936759860672006,-0.546549212216719,0.7843137254901961,0.2352941176470588,0.4705882352941176,0.6117647058823529,28,0.23529411764705882,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,degree_preserving_edge_shuffle,mean_target_only_l2_delta_norm,0.033357784785163,50,0.0335805032650199,0.0335814825321897,0.0002410574222784,0.0330925071525067,0.0339483475893203,-0.0002227184798568,0.993367625312249,-0.9239229298635672,0.803921568627451,0.2156862745098039,0.4313725490196078,0.6117647058823529,39,0.21568627450980393,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
STAT1_down_0p25,expression_matched_random_targets,mean_clipping_fraction,0.6801470588235294,50,0.6767279411764704,0.6783088235294118,0.0087334241039028,0.6617647058823529,0.6926011029411765,0.003419117647059,1.0050524257076117,0.3914979515916424,0.392156862745098,0.7450980392156863,0.7843137254901961,1.0,19,0.7450980392156863,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-0.018164502164502175,0.0,-0.3529411764705881,0.1470588235294117,140,134,26,0.4666666666666667,0.4999999999999998,available_from_frozen_donor_artifacts
STAT1_down_0p25,expression_matched_random_targets,mean_cosine_similarity,0.9999999459832908,50,0.9999999663606286,0.9999999664723872,1.0093349662848728e-08,0.9999999478459358,0.9999999813735484,-2.0377337817123475e-08,0.9999999796226616,-2.0188875346435005,0.9803921568627452,0.0392156862745098,0.0784313725490196,0.188235294117647,19,0.0392156862745098,below_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,-1.6926041970233286e-08,-1.4901161193847656e-08,-1.3113021879451736e-07,1.1920928955078125e-07,66,163,71,0.5433333333333333,2.503395083452986e-07,available_from_frozen_donor_artifacts
STAT1_down_0p25,expression_matched_random_targets,mean_euclidean_displacement,0.0002774857689473,50,0.0002536337024542,0.0002512850662128,8.997125229318418e-06,0.0002420007066632,0.0002720553689783,2.385206649300548e-05,1.094041392221145,2.6510764144173646,0.0392156862745098,0.9803921568627452,0.0784313725490196,0.0784313725490196,50,0.9803921568627451,above_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,6,2.4396580854302938e-05,1.7268004415050002e-05,-7.143428956629997e-05,0.00011547692120079998,258,42,0,0.86,0.00018691121076709995,available_from_frozen_donor_artifacts
STAT1_down_0p25,expression_matched_random_targets,mean_full_changed_feature_l1_delta_norm,0.1512384292412957,50,0.1523710208820076,0.1524875225809916,0.0023481662722632,0.1477494790197685,0.1563713496028265,-0.0011325916407118,0.9925668829009884,-0.4823302566305254,0.7058823529411765,0.3137254901960784,0.6274509803921569,0.9411764705882352,50,0.3137254901960784,inside_null_95_interval,nonzero_or_singleton_null,distinct_control_inputs_and_metric_variation,,,,False,False,False,False,False,0,,,,,0,0,0,,,not_available_for_this_metric_from_frozen_real_donor_artifacts
