model,target,module,perturbation,intervention,Donor ID,prediction_model_scale_baseline,prediction_raw_scale_baseline,prediction_model_scale_perturbed,prediction_raw_scale_perturbed,delta_model_scale,delta_raw_scale
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.044,0.9822392,1.6704292,0.96773714,1.6319818,-0.0145020485,-0.03844738
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.045,0.883508,1.4193721,0.869035,1.3846085,-0.014473021,-0.034763575
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.046,0.90567046,1.4735899,0.8971001,1.4524808,-0.008570373,-0.021109104
upgrade_fine_08,percent 6e10 positive area_Grey matter,disease_associated_microglia,disease_associated_microglia,global_mean,H21.33.047,0.75225794,1.1217854,0.7455044,1.1075041,-0.006753564,-0.014281273
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H19.33.004,0.8774959,1.40487,0.86953473,1.3858006,-0.007961154,-0.019069433
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.001,1.0181794,1.7681506,1.0145326,1.7580738,-0.0036468506,-0.010076761
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.002,0.97693366,1.6562986,0.96937007,1.6362832,-0.007563591,-0.020015478
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.004,0.8322525,1.2984903,0.8286763,1.2902851,-0.003576219,-0.008205175
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.005,1.0341921,1.8128328,1.0290027,1.7982736,-0.005189419,-0.014559269
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.008,0.99944293,1.716768,0.9954075,1.7058268,-0.0040354133,-0.010941267
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.011,0.9577515,1.6058307,0.9512941,1.5890582,-0.0064573884,-0.016772509
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.012,1.0900371,1.9743845,1.084268,1.9572742,-0.0057691336,-0.017110348
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.013,0.876659,1.4028583,0.86950165,1.3857217,-0.0071573257,-0.017136574
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.014,0.8819685,1.4156501,0.87141484,1.3902903,-0.010553658,-0.025359869
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.015,0.92275876,1.5162225,0.91939133,1.5077636,-0.003367424,-0.008458853
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.016,0.77168894,1.1634171,0.7664119,1.1520307,-0.0052770376,-0.0113863945
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.017,0.99354243,1.7007849,0.990067,1.6914148,-0.0034754276,-0.009370089
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.018,0.9960081,1.7074523,0.9914671,1.6951857,-0.00454098,-0.012266636
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.019,0.9584558,1.6076665,0.9544656,1.5972824,-0.0039901733,-0.010384083
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.020,1.0913806,1.9783831,1.0870441,1.9654953,-0.0043364763,-0.012887716
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.024,0.6558622,0.9268031,0.649714,0.91499305,-0.006148219,-0.011810064
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.025,0.86003476,1.3632429,0.8501954,1.3401041,-0.009839356,-0.023138762
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.026,1.0075432,1.738864,1.0052524,1.7325969,-0.002290845,-0.006267071
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.027,0.8322464,1.2984762,0.82510823,1.2821279,-0.0071381927,-0.016348362
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.028,0.9942772,1.70277,0.99035525,1.6921906,-0.003921926,-0.010579348
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.029,1.0340791,1.812515,1.03154,1.805383,-0.0025390387,-0.0071320534
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.030,0.8684936,1.383318,0.8640242,1.3726897,-0.0044693947,-0.010628223
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.031,0.96995455,1.6378245,0.96626925,1.6281214,-0.0036852956,-0.009703159
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.032,1.0037717,1.7285535,0.9930147,1.6993599,-0.010756969,-0.02919364
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.033,1.1340804,2.1083138,1.1212753,2.0687654,-0.012805104,-0.039548397
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.034,0.86013067,1.3634696,0.8523267,1.3450968,-0.0078039765,-0.018372774
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.035,0.9186534,1.5059137,0.914811,1.4963036,-0.0038424134,-0.009610176
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.036,1.0715663,1.9199495,1.0657102,1.9028997,-0.0058561563,-0.01704979
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.037,1.0664127,1.9049399,1.0578507,1.8801739,-0.008561969,-0.024765968
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.038,0.9826994,1.6716583,0.9780793,1.6593435,-0.004620075,-0.012314796
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.039,0.68893313,0.99158967,0.68273187,0.9792775,-0.0062012672,-0.012312174
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.040,1.0246044,1.7859931,1.0208975,1.7756848,-0.003706932,-0.010308266
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.041,0.93998694,1.559948,0.9339409,1.544517,-0.0060460567,-0.015430927
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.043,0.91546506,1.4979367,0.9108123,1.4863415,-0.0046527386,-0.011595249
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.044,0.9069907,1.4768577,0.89446855,1.4460354,-0.012522161,-0.030822277
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.045,0.9375981,1.5538399,0.9295207,1.5332947,-0.008077383,-0.020545244
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H20.33.046,0.91290975,1.4915619,0.9045396,1.470794,-0.008370161,-0.020767927
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.001,0.8917892,1.4394906,0.8835619,1.4195025,-0.008227289,-0.01998806
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.002,1.015904,1.7618589,1.0130866,1.7540886,-0.0028173923,-0.0077703
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.003,0.8878529,1.4299068,0.8819429,1.4155884,-0.0059099793,-0.014318466
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.004,0.895934,1.4496226,0.89194447,1.4398694,-0.0039895177,-0.009753227
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.005,0.88501006,1.4230087,0.8781602,1.4064682,-0.006849885,-0.016540527
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.006,0.95185,1.5904977,0.94593555,1.5752215,-0.0059144497,-0.015276194
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.007,1.0030934,1.7267034,0.9974084,1.7112463,-0.005684972,-0.015457153
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.008,1.0326316,1.8084469,1.0263534,1.79087,-0.0062782764,-0.017576933
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.009,1.1643844,2.20395,1.1584197,2.1848962,-0.005964637,-0.019053698
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.010,0.96971256,1.6371863,0.96753633,1.6314535,-0.0021762252,-0.0057327747
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.011,0.79943585,1.2242858,0.79067916,1.2048934,-0.008756697,-0.01939249
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.012,0.9678388,1.6322496,0.9631461,1.619926,-0.0046927333,-0.012323618
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.013,1.0602798,1.8871789,1.0581117,1.8809257,-0.0021681786,-0.0062532425
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.014,0.835969,1.3070483,0.82746464,1.2875118,-0.008504331,-0.019536495
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.015,0.7733931,1.1671071,0.76705927,1.1534243,-0.006333828,-0.013682842
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.016,0.88393253,1.4203994,0.8778964,1.4058335,-0.006036103,-0.014565945
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.017,1.1645819,2.2045827,1.161588,2.1950028,-0.0029939413,-0.009579897
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.018,0.9687002,1.6345179,0.9656886,1.6265957,-0.0030115843,-0.007922173
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.019,0.8360477,1.30723,0.82579726,1.2837007,-0.010250449,-0.023529291
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.020,0.8763026,1.4020021,0.86969155,1.3861747,-0.006611049,-0.015827417
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.021,1.045491,1.844795,1.0411675,1.8325222,-0.0043234825,-0.012272835
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.022,1.0257847,1.7892835,1.0218481,1.7783246,-0.0039366484,-0.01095891
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.023,0.93209153,1.5398157,0.9270611,1.5270715,-0.005030453,-0.012744188
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.025,0.9203882,1.5102646,0.91437733,1.4952211,-0.00601089,-0.015043497
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.026,0.9195097,1.5080605,0.9135805,1.4932334,-0.0059292316,-0.014827013
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.027,0.75539196,1.1284456,0.7484708,1.1137652,-0.006921172,-0.014680386
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.028,1.0056716,1.7337427,1.0026915,1.7256079,-0.002980113,-0.008134842
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.029,0.8026284,1.2313983,0.7981062,1.2213302,-0.0045222044,-0.010068178
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.030,0.87798655,1.4060504,0.87013024,1.3872218,-0.007856309,-0.01882863
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.031,0.9241254,1.5196636,0.91296494,1.4916992,-0.011160433,-0.027964354
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.032,0.7929075,1.2098122,0.7859504,1.1944916,-0.006957054,-0.0153205395
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.033,0.9224877,1.5155404,0.9164808,1.5004752,-0.0060068965,-0.015065193
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.034,1.0229942,1.7815106,1.0149254,1.7591574,-0.0080688,-0.022353172
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.035,0.86102957,1.3655949,0.8531679,1.3470705,-0.007861674,-0.018524408
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.036,0.9686923,1.6344972,0.96602845,1.6274886,-0.0026638508,-0.0070085526
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.037,0.83604056,1.3072135,0.8293199,1.2917595,-0.006720662,-0.015454054
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.038,0.82988155,1.2930472,0.8246786,1.2811475,-0.005202949,-0.01189971
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.039,1.0680445,1.9096842,1.0641578,1.898397,-0.0038866997,-0.011287212
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.040,1.0003587,1.7192571,0.9936139,1.7009778,-0.006744802,-0.018279314
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.041,0.76637506,1.1519513,0.7588021,1.1357164,-0.007572949,-0.016234875
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.042,1.0842061,1.9570913,1.0775605,1.937505,-0.0066455603,-0.019586325
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.043,0.84730893,1.3333592,0.83942854,1.3150437,-0.00788039,-0.018315554
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.044,0.9822392,1.6704292,0.9756246,1.6528237,-0.006614566,-0.017605543
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.045,0.883508,1.4193721,0.87850183,1.4072905,-0.005006194,-0.012081623
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.046,0.90567046,1.4735899,0.9007665,1.4614892,-0.004903972,-0.012100697
upgrade_fine_08,percent 6e10 positive area_Grey matter,inflammatory_signaling,inflammatory_signaling,global_mean,H21.33.047,0.75225794,1.1217854,0.7476476,1.1120257,-0.0046103597,-0.009759665
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H19.33.004,0.8774959,1.40487,0.86059904,1.3645768,-0.016896844,-0.040293217
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.001,1.0181794,1.7681506,1.0101862,1.7461123,-0.007993221,-0.022038221
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.002,0.97693366,1.6562986,0.96001697,1.6117408,-0.016916692,-0.04455781
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.004,0.8322525,1.2984903,0.821538,1.2739944,-0.010714531,-0.02449584
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.005,1.0341921,1.8128328,1.0231396,1.7819152,-0.011052489,-0.030917645
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.008,0.99944293,1.716768,0.9930477,1.6994491,-0.0063952208,-0.017318964
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.011,0.9577515,1.6058307,0.9427032,1.566911,-0.015048325,-0.038919687
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.012,1.0900371,1.9743845,1.0753795,1.9311049,-0.014657617,-0.043279648
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.013,0.876659,1.4028583,0.8629728,1.3701963,-0.01368618,-0.032661915
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.014,0.8819685,1.4156501,0.851352,1.3428121,-0.030616522,-0.07283807
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.015,0.92275876,1.5162225,0.9138589,1.4939277,-0.008899868,-0.02229476
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.016,0.77168894,1.1634171,0.7599132,1.1380906,-0.011775732,-0.02532649
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.017,0.99354243,1.7007849,0.9876292,1.6848617,-0.0059132576,-0.015923262
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.018,0.9960081,1.7074523,0.9827429,1.6717746,-0.0132651925,-0.03567767
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.019,0.9584558,1.6076665,0.9501975,1.5862205,-0.008258283,-0.02144599
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.020,1.0913806,1.9783831,1.0799559,1.9445498,-0.011424661,-0.033833265
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.024,0.6558622,0.9268031,0.65283626,0.9209815,-0.003025949,-0.0058215857
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.025,0.86003476,1.3632429,0.8378399,1.3113687,-0.022194862,-0.05187416
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.026,1.0075432,1.738864,1.0049242,1.7317002,-0.002619028,-0.007163763
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.027,0.8322464,1.2984762,0.81248116,1.2534924,-0.019765258,-0.044983864
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.028,0.9942772,1.70277,0.98569995,1.6796868,-0.008577228,-0.02308321
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.029,1.0340791,1.812515,1.0252959,1.7879202,-0.008783221,-0.024594784
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.030,0.8684936,1.383318,0.8578765,1.3581479,-0.010617137,-0.025170088
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.031,0.96995455,1.6378245,0.95903575,1.6091793,-0.010918796,-0.028645277
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.032,1.0037717,1.7285535,0.97253484,1.6446397,-0.031236827,-0.0839138
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.033,1.1340804,2.1083138,1.1011679,2.0076766,-0.032912493,-0.1006372
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.034,0.86013067,1.3634696,0.8391522,1.314404,-0.02097845,-0.04906559
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.035,0.9186534,1.5059137,0.91598344,1.4992318,-0.00266999,-0.006681919
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.036,1.0715663,1.9199495,1.0549355,1.8717897,-0.016630888,-0.048159838
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.037,1.0664127,1.9049399,1.0398052,1.828666,-0.026607513,-0.07627392
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.038,0.9826994,1.6716583,0.96985114,1.6375518,-0.012848258,-0.034106493
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.039,0.68893313,0.99158967,0.6717729,0.957705,-0.017160237,-0.033884645
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.040,1.0246044,1.7859931,1.0145433,1.7581034,-0.010061145,-0.027889729
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.041,0.93998694,1.559948,0.92495626,1.5217581,-0.015030682,-0.038189888
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.043,0.91546506,1.4979367,0.899127,1.4574568,-0.01633805,-0.0404799
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.044,0.9069907,1.4768577,0.8867406,1.4272056,-0.020250082,-0.0496521
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.045,0.9375981,1.5538399,0.91433007,1.4951031,-0.023268044,-0.0587368
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H20.33.046,0.91290975,1.4915619,0.8897301,1.4344726,-0.02317965,-0.05708933
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.001,0.8917892,1.4394906,0.8702351,1.3874722,-0.021554112,-0.052018404
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.002,1.015904,1.7618589,1.0134809,1.7551749,-0.002423048,-0.006684065
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.003,0.8878529,1.4299068,0.8812072,1.4138119,-0.0066456795,-0.016094923
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.004,0.895934,1.4496226,0.88735944,1.4287081,-0.008574545,-0.020914555
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.005,0.88501006,1.4230087,0.8667721,1.3792186,-0.018237948,-0.043790102
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.006,0.95185,1.5904977,0.939386,1.5584102,-0.012463987,-0.032087564
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.007,1.0030934,1.7267034,0.9899656,1.6911418,-0.013127744,-0.03556156
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.008,1.0326316,1.8084469,1.0189222,1.7702074,-0.013709426,-0.03823948
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.009,1.1643844,2.20395,1.1450901,2.1427245,-0.019294262,-0.061225414
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.010,0.96971256,1.6371863,0.9646441,1.6238537,-0.005068481,-0.013332605
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.011,0.79943585,1.2242858,0.777267,1.1755185,-0.022168875,-0.04876733
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.012,0.9678388,1.6322496,0.95224255,1.5915148,-0.015596271,-0.040734768
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.013,1.0602798,1.8871789,1.0549915,1.8719506,-0.0052883625,-0.0152282715
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.014,0.835969,1.3070483,0.8157092,1.2607784,-0.020259798,-0.046269894
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.015,0.7733931,1.1671071,0.755648,1.1289907,-0.017745078,-0.038116455
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.016,0.88393253,1.4203994,0.8683447,1.3829632,-0.015587807,-0.037436247
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.017,1.1645819,2.2045827,1.1575397,2.1820948,-0.0070421696,-0.022487879
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.018,0.9687002,1.6345179,0.9615995,1.6158774,-0.0071006417,-0.018640518
upgrade_fine_08,percent 6e10 positive area_Grey matter,antigen_presentation,antigen_presentation,global_mean,H21.33.019,0.8360477,1.30723,0.8101339,1.248209,-0.025913835,-0.059020996
