source_local_path,proposed_repo_path,expected_sha256,source_sha256_immediate,destination_sha256,match,chronology_class,classification,staged_blob_sha256,staged_blob_match
docs/agent/WINDOWS_WSL_TOPOLOGY.md,docs/agent/WINDOWS_WSL_TOPOLOGY.md,f895ed66cfb33ccc5e4bf2679047ab4291c484b3e231999095e0a7d85ff9fde8,f895ed66cfb33ccc5e4bf2679047ab4291c484b3e231999095e0a7d85ff9fde8,f895ed66cfb33ccc5e4bf2679047ab4291c484b3e231999095e0a7d85ff9fde8,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,f895ed66cfb33ccc5e4bf2679047ab4291c484b3e231999095e0a7d85ff9fde8,True
docs/agent/TOKEN_EFFICIENT_PROTOCOL_V2.md,docs/agent/TOKEN_EFFICIENT_PROTOCOL_V2.md,913840d285716a09f8c02d439861f4e1da7ecae034ef5b59a698b1b38d545777,913840d285716a09f8c02d439861f4e1da7ecae034ef5b59a698b1b38d545777,913840d285716a09f8c02d439861f4e1da7ecae034ef5b59a698b1b38d545777,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,913840d285716a09f8c02d439861f4e1da7ecae034ef5b59a698b1b38d545777,True
docs/agent/CODEX_OUTPUT_AUDIT_CHECKLIST.md,docs/agent/CODEX_OUTPUT_AUDIT_CHECKLIST.md,3d87e1444ef0c5e74d226729776871cf19c81eeaecc49ce765013b3ef8d609be,3d87e1444ef0c5e74d226729776871cf19c81eeaecc49ce765013b3ef8d609be,3d87e1444ef0c5e74d226729776871cf19c81eeaecc49ce765013b3ef8d609be,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,3d87e1444ef0c5e74d226729776871cf19c81eeaecc49ce765013b3ef8d609be,True
docs/agent/memory-os/ACTIVE_STATE.md,docs/agent/memory-os/ACTIVE_STATE.md,027821839c49f047c9d96505aedaa4848db740eb9c66eee84a50e6cc1c3ad113,027821839c49f047c9d96505aedaa4848db740eb9c66eee84a50e6cc1c3ad113,027821839c49f047c9d96505aedaa4848db740eb9c66eee84a50e6cc1c3ad113,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,027821839c49f047c9d96505aedaa4848db740eb9c66eee84a50e6cc1c3ad113,True
docs/agent/memory-os/ARCHITECTURE_CONTRACT.md,docs/history/docs/agent/memory-os/ARCHITECTURE_CONTRACT.md,8798afcb587c42e66421fa314239aa6f32ab8a58d8d1b7c1a3f3a5b18409a1e3,8798afcb587c42e66421fa314239aa6f32ab8a58d8d1b7c1a3f3a5b18409a1e3,8798afcb587c42e66421fa314239aa6f32ab8a58d8d1b7c1a3f3a5b18409a1e3,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,HISTORICAL_AUTHORITY,8798afcb587c42e66421fa314239aa6f32ab8a58d8d1b7c1a3f3a5b18409a1e3,True
docs/agent/memory-os/JEPA_PROJECT_MEMORY_OS.md,docs/agent/memory-os/JEPA_PROJECT_MEMORY_OS.md,e42aab8cde0575b8ad8eb807801937e2b3f925c920b5ec6994bfbe7f8c94f5cb,e42aab8cde0575b8ad8eb807801937e2b3f925c920b5ec6994bfbe7f8c94f5cb,e42aab8cde0575b8ad8eb807801937e2b3f925c920b5ec6994bfbe7f8c94f5cb,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,e42aab8cde0575b8ad8eb807801937e2b3f925c920b5ec6994bfbe7f8c94f5cb,True
docs/agent/memory-os/NEXT_ALLOWED_ACTION.json,docs/agent/memory-os/NEXT_ALLOWED_ACTION.json,fba96961eda539c9b31cd58bd1101b64e1019ffc975b8c289cc5c77709b55a2a,fba96961eda539c9b31cd58bd1101b64e1019ffc975b8c289cc5c77709b55a2a,fba96961eda539c9b31cd58bd1101b64e1019ffc975b8c289cc5c77709b55a2a,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,fba96961eda539c9b31cd58bd1101b64e1019ffc975b8c289cc5c77709b55a2a,True
docs/agent/memory-os/START_EVERY_JEPA_CHAT.txt,docs/agent/memory-os/START_EVERY_JEPA_CHAT.txt,30acdb2bdee4f29988fe3929f2cba4bd64f38212761953c369e12101715a01b3,30acdb2bdee4f29988fe3929f2cba4bd64f38212761953c369e12101715a01b3,30acdb2bdee4f29988fe3929f2cba4bd64f38212761953c369e12101715a01b3,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_GOVERNANCE,30acdb2bdee4f29988fe3929f2cba4bd64f38212761953c369e12101715a01b3,True
docs/exec-plans/active/REAL_PRODUCTION_FORWARD_TARGET_GATE.md,docs/exec-plans/active/REAL_PRODUCTION_FORWARD_TARGET_GATE.md,ffbfb3324d0c93606880553736fcef6f040d18d3f9b84752a0ac313ee580f2cf,ffbfb3324d0c93606880553736fcef6f040d18d3f9b84752a0ac313ee580f2cf,ffbfb3324d0c93606880553736fcef6f040d18d3f9b84752a0ac313ee580f2cf,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_CONTRACT,ffbfb3324d0c93606880553736fcef6f040d18d3f9b84752a0ac313ee580f2cf,True
docs/exec-plans/active/FULL104_PHASE2_STATE_DERIVATION.md,docs/exec-plans/active/FULL104_PHASE2_STATE_DERIVATION.md,4a552dcdb12a7ea25614751a8b8e05c53b758bb4fa679e06cf71d99e0ad370ec,4a552dcdb12a7ea25614751a8b8e05c53b758bb4fa679e06cf71d99e0ad370ec,4a552dcdb12a7ea25614751a8b8e05c53b758bb4fa679e06cf71d99e0ad370ec,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_CONTRACT,4a552dcdb12a7ea25614751a8b8e05c53b758bb4fa679e06cf71d99e0ad370ec,True
docs/superpowers/plans/2026-09-02-f1-hc3-15a4-replication-frontier.md,docs/superpowers/plans/2026-09-02-f1-hc3-15a4-replication-frontier.md,286d39fdcd5c8a5ebae2ebe45f960ebd2884ac005eea22d37e2389536458201c,286d39fdcd5c8a5ebae2ebe45f960ebd2884ac005eea22d37e2389536458201c,286d39fdcd5c8a5ebae2ebe45f960ebd2884ac005eea22d37e2389536458201c,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_CONTRACT,286d39fdcd5c8a5ebae2ebe45f960ebd2884ac005eea22d37e2389536458201c,True
scripts/v4/build_git_provenance_index.py,scripts/v4/build_git_provenance_index.py,f41c6c44ceb6d764c31863dc0cde24220255c419528be65fb482253d6f057762,f41c6c44ceb6d764c31863dc0cde24220255c419528be65fb482253d6f057762,f41c6c44ceb6d764c31863dc0cde24220255c419528be65fb482253d6f057762,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,f41c6c44ceb6d764c31863dc0cde24220255c419528be65fb482253d6f057762,True
scripts/v4/build_cleanup_phase_indexes.py,scripts/v4/build_cleanup_phase_indexes.py,1abaee8436d789eb1e16b45421f2f162ea04f7e425f8cb05109be1fd0aab00b0,1abaee8436d789eb1e16b45421f2f162ea04f7e425f8cb05109be1fd0aab00b0,1abaee8436d789eb1e16b45421f2f162ea04f7e425f8cb05109be1fd0aab00b0,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,1abaee8436d789eb1e16b45421f2f162ea04f7e425f8cb05109be1fd0aab00b0,True
scripts/v4/build_stage81a0_failure_registry.py,scripts/v4/build_stage81a0_failure_registry.py,b5cb19d85f2b46abb01505d7a6ddb119c792c03c641630802041542d098183e4,b5cb19d85f2b46abb01505d7a6ddb119c792c03c641630802041542d098183e4,b5cb19d85f2b46abb01505d7a6ddb119c792c03c641630802041542d098183e4,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,b5cb19d85f2b46abb01505d7a6ddb119c792c03c641630802041542d098183e4,True
scripts/v4/stage81a1_audit_local_multimodal_assets.py,scripts/v4/stage81a1_audit_local_multimodal_assets.py,a682df71d18eb1475cd176c9b439633fdd2d05804d7cc7df892faba51b5781e4,a682df71d18eb1475cd176c9b439633fdd2d05804d7cc7df892faba51b5781e4,a682df71d18eb1475cd176c9b439633fdd2d05804d7cc7df892faba51b5781e4,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,a682df71d18eb1475cd176c9b439633fdd2d05804d7cc7df892faba51b5781e4,True
scripts/v4/stage81a1b_acquire_official_sea_ad.py,scripts/v4/stage81a1b_acquire_official_sea_ad.py,16bd2bf1a5133309fb5beef6572873c89f6e75ce6f6f320771a06035119c82fc,16bd2bf1a5133309fb5beef6572873c89f6e75ce6f6f320771a06035119c82fc,16bd2bf1a5133309fb5beef6572873c89f6e75ce6f6f320771a06035119c82fc,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,16bd2bf1a5133309fb5beef6572873c89f6e75ce6f6f320771a06035119c82fc,True
scripts/v4/stage81a1c_n_acquire_normal_references.py,scripts/v4/stage81a1c_n_acquire_normal_references.py,6e064f7b3b6f219c43a4cd7018b4ae9cba87e349abd0589a2690b9592bf10ab8,6e064f7b3b6f219c43a4cd7018b4ae9cba87e349abd0589a2690b9592bf10ab8,6e064f7b3b6f219c43a4cd7018b4ae9cba87e349abd0589a2690b9592bf10ab8,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,6e064f7b3b6f219c43a4cd7018b4ae9cba87e349abd0589a2690b9592bf10ab8,True
scripts/v4/stage81a1c_p_acquire_perturbation.py,scripts/v4/stage81a1c_p_acquire_perturbation.py,d58fd64b39590a0ba0bd9eb253121e8c5157ffe5098915a2208423abc2b0d262,d58fd64b39590a0ba0bd9eb253121e8c5157ffe5098915a2208423abc2b0d262,d58fd64b39590a0ba0bd9eb253121e8c5157ffe5098915a2208423abc2b0d262,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,d58fd64b39590a0ba0bd9eb253121e8c5157ffe5098915a2208423abc2b0d262,True
scripts/v4/stage81a1c_p_audit_seurat.R,scripts/v4/stage81a1c_p_audit_seurat.R,fd1ec72087c63aee5bd24f3ed94882e9ef4fbc8b9478c66f4337dd3b9093fd87,fd1ec72087c63aee5bd24f3ed94882e9ef4fbc8b9478c66f4337dd3b9093fd87,fd1ec72087c63aee5bd24f3ed94882e9ef4fbc8b9478c66f4337dd3b9093fd87,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,fd1ec72087c63aee5bd24f3ed94882e9ef4fbc8b9478c66f4337dd3b9093fd87,True
scripts/v4/stage81_reconsider_storage_policy.py,scripts/v4/stage81_reconsider_storage_policy.py,ba0f892f57fc27e7d380639a3ee3b7aea8f524603779d9d5d632f898a6366e30,ba0f892f57fc27e7d380639a3ee3b7aea8f524603779d9d5d632f898a6366e30,ba0f892f57fc27e7d380639a3ee3b7aea8f524603779d9d5d632f898a6366e30,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,ba0f892f57fc27e7d380639a3ee3b7aea8f524603779d9d5d632f898a6366e30,True
scripts/v4/build_pre_stage81a2_harmonization.py,scripts/v4/build_pre_stage81a2_harmonization.py,bdc9c3b61fd17eb7a26e477877ff9a575c4224d9866f7360ea7b76036b70e112,bdc9c3b61fd17eb7a26e477877ff9a575c4224d9866f7360ea7b76036b70e112,bdc9c3b61fd17eb7a26e477877ff9a575c4224d9866f7360ea7b76036b70e112,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,bdc9c3b61fd17eb7a26e477877ff9a575c4224d9866f7360ea7b76036b70e112,True
scripts/v4/stage81a1d_acquire_living_human.py,scripts/v4/stage81a1d_acquire_living_human.py,80a3b41c955dd469533f578127cb0ab18f5640f015ae208360a4b4aef798fded,80a3b41c955dd469533f578127cb0ab18f5640f015ae208360a4b4aef798fded,80a3b41c955dd469533f578127cb0ab18f5640f015ae208360a4b4aef798fded,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,80a3b41c955dd469533f578127cb0ab18f5640f015ae208360a4b4aef798fded,True
scripts/v4/stage81a1d_audit_nph_annotations.R,scripts/v4/stage81a1d_audit_nph_annotations.R,b5a2596c9e1fb3664eb18aac1fa6030c74f6043e6badb40eafce273f9fb7fc5a,b5a2596c9e1fb3664eb18aac1fa6030c74f6043e6badb40eafce273f9fb7fc5a,b5a2596c9e1fb3664eb18aac1fa6030c74f6043e6badb40eafce273f9fb7fc5a,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,b5a2596c9e1fb3664eb18aac1fa6030c74f6043e6badb40eafce273f9fb7fc5a,True
scripts/v4/stage81a1d_audit_geo_rds.R,scripts/v4/stage81a1d_audit_geo_rds.R,5eb70a1c043d1554738992222199941248bb9a81ebb393a03867a471ccb3c2d0,5eb70a1c043d1554738992222199941248bb9a81ebb393a03867a471ccb3c2d0,5eb70a1c043d1554738992222199941248bb9a81ebb393a03867a471ccb3c2d0,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,5eb70a1c043d1554738992222199941248bb9a81ebb393a03867a471ccb3c2d0,True
scripts/v4/stage81a2_audit_nph_freeze.R,scripts/v4/stage81a2_audit_nph_freeze.R,b4b93377ade405e31c36ee05dbf988151a2137d7919612d64ced47eb201a2b54,b4b93377ade405e31c36ee05dbf988151a2137d7919612d64ced47eb201a2b54,b4b93377ade405e31c36ee05dbf988151a2137d7919612d64ced47eb201a2b54,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,b4b93377ade405e31c36ee05dbf988151a2137d7919612d64ced47eb201a2b54,True
scripts/v4/stage81a2_freeze_canonical_contract.py,docs/history/scripts/v4/stage81a2_freeze_canonical_contract.py,99c033a54b1b2d4d6b8ec299f5c6313c84727694663d1e821542e9ec46f90b60,99c033a54b1b2d4d6b8ec299f5c6313c84727694663d1e821542e9ec46f90b60,99c033a54b1b2d4d6b8ec299f5c6313c84727694663d1e821542e9ec46f90b60,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,HISTORICAL_AUTHORITY,99c033a54b1b2d4d6b8ec299f5c6313c84727694663d1e821542e9ec46f90b60,True
scripts/v4/stage81a3_audit_masking_calibration.py,scripts/v4/stage81a3_audit_masking_calibration.py,f631cb8d4b83889b0ab9d238a97f766f654daba0568ba20ae7212b2eb0146c6d,f631cb8d4b83889b0ab9d238a97f766f654daba0568ba20ae7212b2eb0146c6d,f631cb8d4b83889b0ab9d238a97f766f654daba0568ba20ae7212b2eb0146c6d,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,f631cb8d4b83889b0ab9d238a97f766f654daba0568ba20ae7212b2eb0146c6d,True
scripts/v4/stage81a3_extract_nph_sample.R,scripts/v4/stage81a3_extract_nph_sample.R,09da192112b16d1249c14e928a56e916cb469c560129e1e1990ed441ce0ad19d,09da192112b16d1249c14e928a56e916cb469c560129e1e1990ed441ce0ad19d,09da192112b16d1249c14e928a56e916cb469c560129e1e1990ed441ce0ad19d,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,09da192112b16d1249c14e928a56e916cb469c560129e1e1990ed441ce0ad19d,True
scripts/v4/stage81a3_rebuild_nph_disposition_cache.R,scripts/v4/stage81a3_rebuild_nph_disposition_cache.R,d0bdaf9cd4900720e0756adfddda1ce7f69a865d3e1f26fadf15d4960b94fc51,d0bdaf9cd4900720e0756adfddda1ce7f69a865d3e1f26fadf15d4960b94fc51,d0bdaf9cd4900720e0756adfddda1ce7f69a865d3e1f26fadf15d4960b94fc51,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,d0bdaf9cd4900720e0756adfddda1ce7f69a865d3e1f26fadf15d4960b94fc51,True
scripts/v4/stage81a3_calibrate_remaining_mechanics.py,scripts/v4/stage81a3_calibrate_remaining_mechanics.py,19441cb056c389cf34a08f5d68ba9884a0fc40a474c4f5c1df7f22bf1aa650c1,19441cb056c389cf34a08f5d68ba9884a0fc40a474c4f5c1df7f22bf1aa650c1,19441cb056c389cf34a08f5d68ba9884a0fc40a474c4f5c1df7f22bf1aa650c1,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,19441cb056c389cf34a08f5d68ba9884a0fc40a474c4f5c1df7f22bf1aa650c1,True
scripts/v4/stage81a3_resolve_ema_variance_evidence.py,scripts/v4/stage81a3_resolve_ema_variance_evidence.py,72b53cae420becaccca4c302b7800fafc0ff55eda6c79d17795493d36289358f,72b53cae420becaccca4c302b7800fafc0ff55eda6c79d17795493d36289358f,72b53cae420becaccca4c302b7800fafc0ff55eda6c79d17795493d36289358f,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,72b53cae420becaccca4c302b7800fafc0ff55eda6c79d17795493d36289358f,True
scripts/v4/stage81a3_real_rna_forward_smoke.py,scripts/v4/stage81a3_real_rna_forward_smoke.py,c681dad47905f02dde616c639453658be07bae77f5a67c13c1b1c2432d6bde35,c681dad47905f02dde616c639453658be07bae77f5a67c13c1b1c2432d6bde35,c681dad47905f02dde616c639453658be07bae77f5a67c13c1b1c2432d6bde35,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,c681dad47905f02dde616c639453658be07bae77f5a67c13c1b1c2432d6bde35,True
scripts/v4/stage81a3_diagnose_initialization_geometry.py,scripts/v4/stage81a3_diagnose_initialization_geometry.py,3e7db2aa2e6b50e351ffb1d0ffebc9a03d7a5983822966dece2ac62e5d9329db,3e7db2aa2e6b50e351ffb1d0ffebc9a03d7a5983822966dece2ac62e5d9329db,3e7db2aa2e6b50e351ffb1d0ffebc9a03d7a5983822966dece2ac62e5d9329db,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,3e7db2aa2e6b50e351ffb1d0ffebc9a03d7a5983822966dece2ac62e5d9329db,True
scripts/v4/stage81a3_synthetic_geometry_escape.py,scripts/v4/stage81a3_synthetic_geometry_escape.py,0a4fec5459aea92fb3a823ec9e5c5b2afdce2e0aa05ebbb41ba341f6ea3398e3,0a4fec5459aea92fb3a823ec9e5c5b2afdce2e0aa05ebbb41ba341f6ea3398e3,0a4fec5459aea92fb3a823ec9e5c5b2afdce2e0aa05ebbb41ba341f6ea3398e3,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,0a4fec5459aea92fb3a823ec9e5c5b2afdce2e0aa05ebbb41ba341f6ea3398e3,True
scripts/v4/stage81a3_ema_bootstrap_disambiguation.py,scripts/v4/stage81a3_ema_bootstrap_disambiguation.py,e8268352dc0bc8a885984fcff5bfef419718e9c795e6a99916799e1d904de29d,e8268352dc0bc8a885984fcff5bfef419718e9c795e6a99916799e1d904de29d,e8268352dc0bc8a885984fcff5bfef419718e9c795e6a99916799e1d904de29d,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,e8268352dc0bc8a885984fcff5bfef419718e9c795e6a99916799e1d904de29d,True
scripts/v4/stage81a3_forensic_failed_trajectory_replay.py,scripts/v4/stage81a3_forensic_failed_trajectory_replay.py,208a1acd2c68382325c6623619faa635b1a5e2c9ebaf3762a50cfd0e13ef43c3,208a1acd2c68382325c6623619faa635b1a5e2c9ebaf3762a50cfd0e13ef43c3,208a1acd2c68382325c6623619faa635b1a5e2c9ebaf3762a50cfd0e13ef43c3,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,208a1acd2c68382325c6623619faa635b1a5e2c9ebaf3762a50cfd0e13ef43c3,True
scripts/v4/stage81a3_attention_logit_scale_diagnostic.py,scripts/v4/stage81a3_attention_logit_scale_diagnostic.py,21c3c80a861243a7f816eb13e6d0ced3b1d1037345f69aced6a100c03644b5bb,21c3c80a861243a7f816eb13e6d0ced3b1d1037345f69aced6a100c03644b5bb,21c3c80a861243a7f816eb13e6d0ced3b1d1037345f69aced6a100c03644b5bb,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,21c3c80a861243a7f816eb13e6d0ced3b1d1037345f69aced6a100c03644b5bb,True
scripts/v4/stage81a3_final_information_preservation_qualification.py,scripts/v4/stage81a3_final_information_preservation_qualification.py,0a34d273190d79677118340ab3cf494c2c18986dbd11e9df04da697f4f3ab3ef,0a34d273190d79677118340ab3cf494c2c18986dbd11e9df04da697f4f3ab3ef,0a34d273190d79677118340ab3cf494c2c18986dbd11e9df04da697f4f3ab3ef,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,0a34d273190d79677118340ab3cf494c2c18986dbd11e9df04da697f4f3ab3ef,True
scripts/v4/stage81a3_ipb_jepa_feasibility.py,scripts/v4/stage81a3_ipb_jepa_feasibility.py,30391f5f465c5b7a2ded5b4981f8b040e46400d20dee3abf11f3205acc7f6d9f,30391f5f465c5b7a2ded5b4981f8b040e46400d20dee3abf11f3205acc7f6d9f,30391f5f465c5b7a2ded5b4981f8b040e46400d20dee3abf11f3205acc7f6d9f,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,30391f5f465c5b7a2ded5b4981f8b040e46400d20dee3abf11f3205acc7f6d9f,True
scripts/v4/stage81a3_rlc_causal_fast_probe.py,scripts/v4/stage81a3_rlc_causal_fast_probe.py,d7c2d414f42e54fc9e837dab3b2c36da29cd263c4aa3b8d3a2c9d33f768ac950,d7c2d414f42e54fc9e837dab3b2c36da29cd263c4aa3b8d3a2c9d33f768ac950,d7c2d414f42e54fc9e837dab3b2c36da29cd263c4aa3b8d3a2c9d33f768ac950,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,d7c2d414f42e54fc9e837dab3b2c36da29cd263c4aa3b8d3a2c9d33f768ac950,True
scripts/v4/stage81a3_conditional_predictability_audit.py,scripts/v4/stage81a3_conditional_predictability_audit.py,5884226a5a7156bf43ed6f15a03aaf1ddd6b1d59a106023fd55edd164f372db2,5884226a5a7156bf43ed6f15a03aaf1ddd6b1d59a106023fd55edd164f372db2,5884226a5a7156bf43ed6f15a03aaf1ddd6b1d59a106023fd55edd164f372db2,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,5884226a5a7156bf43ed6f15a03aaf1ddd6b1d59a106023fd55edd164f372db2,True
scripts/v4/stage81a3_reproducible_state_basis_audit.py,scripts/v4/stage81a3_reproducible_state_basis_audit.py,ed072e0835560bac978827be9bf374598bf3ec997554557d97331c15ca11f801,ed072e0835560bac978827be9bf374598bf3ec997554557d97331c15ca11f801,ed072e0835560bac978827be9bf374598bf3ec997554557d97331c15ca11f801,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,ed072e0835560bac978827be9bf374598bf3ec997554557d97331c15ca11f801,True
scripts/v4/stage81a3_rbb_belief_geometry_audit.py,scripts/v4/stage81a3_rbb_belief_geometry_audit.py,5e60ba248fd3aeb6e60411836e22e4d52634b0912ecf4b89c6f078e38bf28260,5e60ba248fd3aeb6e60411836e22e4d52634b0912ecf4b89c6f078e38bf28260,5e60ba248fd3aeb6e60411836e22e4d52634b0912ecf4b89c6f078e38bf28260,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,5e60ba248fd3aeb6e60411836e22e4d52634b0912ecf4b89c6f078e38bf28260,True
scripts/v4/stage81a3_rbb_oof_covariance_audit.py,scripts/v4/stage81a3_rbb_oof_covariance_audit.py,3d5d122e5ee3f1b43810385268ca6573fa8ecbb0cb60c96b4b7c98dd05909278,3d5d122e5ee3f1b43810385268ca6573fa8ecbb0cb60c96b4b7c98dd05909278,3d5d122e5ee3f1b43810385268ca6573fa8ecbb0cb60c96b4b7c98dd05909278,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,3d5d122e5ee3f1b43810385268ca6573fa8ecbb0cb60c96b4b7c98dd05909278,True
scripts/v4/stage81a3_rbb_validation_covariance_audit.py,scripts/v4/stage81a3_rbb_validation_covariance_audit.py,cea4037f86ade4eef2f364ec47b53eea6389b8a4676e5d1915576ca8579e75ce,cea4037f86ade4eef2f364ec47b53eea6389b8a4676e5d1915576ca8579e75ce,cea4037f86ade4eef2f364ec47b53eea6389b8a4676e5d1915576ca8579e75ce,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,cea4037f86ade4eef2f364ec47b53eea6389b8a4676e5d1915576ca8579e75ce,True
scripts/v4/stage81a3_rbb_adaptive_correlated_probe.py,scripts/v4/stage81a3_rbb_adaptive_correlated_probe.py,b2c5b66236b6fa7b3ab1a0cd1852624253fb2ebb835d25b3bfd010b388ef0326,b2c5b66236b6fa7b3ab1a0cd1852624253fb2ebb835d25b3bfd010b388ef0326,b2c5b66236b6fa7b3ab1a0cd1852624253fb2ebb835d25b3bfd010b388ef0326,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,b2c5b66236b6fa7b3ab1a0cd1852624253fb2ebb835d25b3bfd010b388ef0326,True
scripts/v4/stage81a3_rbb_frozen_encoder_probe.py,scripts/v4/stage81a3_rbb_frozen_encoder_probe.py,138422a92e3cb266f00a592b139d208b8db0b4db43dc3c6993787b0ea07af155,138422a92e3cb266f00a592b139d208b8db0b4db43dc3c6993787b0ea07af155,138422a92e3cb266f00a592b139d208b8db0b4db43dc3c6993787b0ea07af155,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,138422a92e3cb266f00a592b139d208b8db0b4db43dc3c6993787b0ea07af155,True
scripts/v4/stage81a3_rbb_frozen_recovery.py,scripts/v4/stage81a3_rbb_frozen_recovery.py,7ec03c966b2b9aa49684d786ee21ddf4abbef95b8d7475db6285d752b3b7c8d3,7ec03c966b2b9aa49684d786ee21ddf4abbef95b8d7475db6285d752b3b7c8d3,7ec03c966b2b9aa49684d786ee21ddf4abbef95b8d7475db6285d752b3b7c8d3,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,7ec03c966b2b9aa49684d786ee21ddf4abbef95b8d7475db6285d752b3b7c8d3,True
scripts/v4/stage81a3_rbb_structural_panel_audit.py,scripts/v4/stage81a3_rbb_structural_panel_audit.py,db682eecc1d838fc594245061103c9e45031f53f4adb261123adbafe8e8de753,db682eecc1d838fc594245061103c9e45031f53f4adb261123adbafe8e8de753,db682eecc1d838fc594245061103c9e45031f53f4adb261123adbafe8e8de753,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,db682eecc1d838fc594245061103c9e45031f53f4adb261123adbafe8e8de753,True
scripts/v4/stage81a3_rbb_panel_exposure.py,scripts/v4/stage81a3_rbb_panel_exposure.py,4219ce4a5ea661482de2e49080cb57aa518fe48932082b703d1a3af0ab50d489,4219ce4a5ea661482de2e49080cb57aa518fe48932082b703d1a3af0ab50d489,4219ce4a5ea661482de2e49080cb57aa518fe48932082b703d1a3af0ab50d489,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,4219ce4a5ea661482de2e49080cb57aa518fe48932082b703d1a3af0ab50d489,True
scripts/v4/stage81a3_rbb_core_simplification_audit.py,scripts/v4/stage81a3_rbb_core_simplification_audit.py,034fb875144dc5e796b8ab74a35a76c631c268cb7490a9c39056644b8728e41e,034fb875144dc5e796b8ab74a35a76c631c268cb7490a9c39056644b8728e41e,034fb875144dc5e796b8ab74a35a76c631c268cb7490a9c39056644b8728e41e,True,CURRENT_BYTES__SYNCED_AFTER_REVIEW,CURRENT_SOURCE,034fb875144dc5e796b8ab74a35a76c631c268cb7490a9c39056644b8728e41e,True
