cumulative_sum_of_per_update_gradient_l2_norms,fixture,gradient_cumulative_definition,mean_finite_nonzero_gradient_element_fraction,mean_gradient_norm_since_previous_checkpoint,mean_parameter_tensor_fraction_with_finite_nonzero_gradient,module_group,online_absolute_movement_from_initialization,online_parameter_norm,online_relative_movement_from_initialization,online_target_module_distance,optimizer_step,parameter_count,parameter_tensor_count,seed,target_absolute_movement_from_initialization,target_equivalent,target_parameter_norm,target_relative_movement_from_initialization
0.8416918207699989,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.006453665004227545,1.0,final_encoder_layernorm,0.020570162683725357,12.63672161102295,0.0016262141282984937,0.018074363470077515,50,320,2,8114002,0.00253595900721848,EMA target encoder group,12.647773742675781,0.0002004851604594911
7.5836102238770495,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999951587916343,0.061733599037390625,1.0,predictor,0.3759573698043823,27.811325073242188,0.013511330540538392,,50,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.01334636508750576,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999940999348956,2.754533270777636e-05,1.0,gene_embedding_identity_pathway,0.3553504943847656,443.9977111816406,0.0008003039115292906,0.2649083435535431,100,196608,1,8114002,0.09292691946029663,EMA target encoder group,444.0141906738281,0.00020928570047215638
1.5163029419310226,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0024730614313410292,1.0,identity_projection_W_id,0.11640066653490067,7.409194469451904,0.015790159075364196,0.09504131972789764,100,7840,2,8114002,0.022492464631795883,EMA target encoder group,7.377079963684082,0.003051181793933901
4.41708462526409,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.007211488206514552,1.0,value_encoder_V_x,0.05767601355910301,8.681522369384766,0.006643922181591456,0.044014014303684235,100,5344,4,8114002,0.0142072644084692,EMA target encoder group,8.681130409240723,0.0016365895164796014
1.1357431513040581,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0018584381179939933,1.0,tokenizer_layernorm,0.0161434318870306,12.644988059997559,0.0012762503348932722,0.012528656981885433,100,320,2,8114002,0.003769179107621312,EMA target encoder group,12.64842700958252,0.00029797976861655064
14.015591530024668,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999949690402476,0.02052250524653564,1.0,gene_to_latent_cross_attention,0.8023954033851624,21.3044490814209,0.03771319869183735,0.6617550849914551,100,103360,6,8114002,0.14422912895679474,EMA target encoder group,21.278491973876953,0.0067788795580715246
0.6698535562220856,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.00246251107767648,1.0,learned_latent_queries,0.13883398473262787,1.3215891122817993,0.11243645409378182,0.11473473161458969,100,3840,1,8114002,0.024781232699751854,EMA target encoder group,1.2479162216186523,0.020069393947014996
6.734345268119677,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999957397366381,0.010551062546338068,1.0,latent_block_1,0.5669765472412109,27.799945831298828,0.02038711926964405,0.44491836428642273,100,206560,12,8114002,0.12907014787197113,EMA target encoder group,27.807464599609375,0.004641053517328287
6.908656120844415,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999943841982958,0.011277858387858063,1.0,latent_block_2,0.582389771938324,27.79539680480957,0.020940042218185333,0.4516857862472534,100,206560,12,8114002,0.13691715896129608,EMA target encoder group,27.807958602905273,0.004922907693762104
0.9111175549583385,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0013885146837667925,1.0,final_encoder_layernorm,0.027519583702087402,12.632173538208008,0.002175614092572775,0.02110007405281067,100,320,2,8114002,0.006475329399108887,EMA target encoder group,12.64529800415039,0.0005119197313178655
8.202222982751529,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999882842757551,0.012372255177489477,1.0,predictor,0.4571274220943451,27.804725646972656,0.016428457572928032,,100,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.01556185287060785,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999928792317708,2.2154877831020857e-05,1.0,gene_embedding_identity_pathway,0.4411582946777344,443.9606628417969,0.0009935562618125864,0.25252145528793335,200,196608,1,8114002,0.19370988011360168,EMA target encoder group,444.0025634765625,0.0004362644127601123
1.7184596584734653,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.002021567165424418,1.0,identity_projection_W_id,0.23165419697761536,7.420339107513428,0.03142470511245359,0.16144956648349762,200,7840,2,8114002,0.07224731147289276,EMA target encoder group,7.3903656005859375,0.009800601447435131
5.001401631973271,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.005843170067091814,1.0,value_encoder_V_x,0.07297229021787643,8.681031227111816,0.00840595921427997,0.04258248955011368,200,5344,4,8114002,0.031073033809661865,EMA target encoder group,8.681107521057129,0.0035794224641722003
1.284761168097899,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0014901801679384095,1.0,tokenizer_layernorm,0.023570066317915916,12.639726638793945,0.0018633773315489197,0.014903377741575241,200,320,2,8114002,0.00899769552052021,EMA target encoder group,12.646354675292969,0.0007113302798122585
15.4943247197256,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.999994969040248,0.014787331897009297,1.0,gene_to_latent_cross_attention,1.4252889156341553,21.355915069580078,0.06698967097993506,0.9652925729751587,200,103360,6,8114002,0.46995747089385986,EMA target encoder group,21.290205001831055,0.022088361176747544
0.824831804008989,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0015497824778690343,1.0,learned_latent_queries,0.24140344560146332,1.382987380027771,0.1955036260157908,0.16198144853115082,200,3840,1,8114002,0.0807044729590416,EMA target encoder group,1.2824151515960693,0.06535953561008463
7.325150420766958,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999947230828813,0.005908051526472808,1.0,latent_block_1,0.841039776802063,27.795927047729492,0.030241776884086566,0.5452703237533569,200,206560,12,8114002,0.3143196403980255,EMA target encoder group,27.802661895751953,0.011302181772361678
7.5078625143341275,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999931254841207,0.005992063934897083,1.0,latent_block_2,0.8146151304244995,27.78761863708496,0.029289791896393483,0.5143455862998962,200,206560,12,8114002,0.3185153305530548,EMA target encoder group,27.800840377807617,0.011452337919194361
0.9930668433920443,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0008194928843370486,1.0,final_encoder_layernorm,0.037884291261434555,12.625194549560547,0.0029950161618635548,0.022725936025381088,200,320,2,8114002,0.015299235470592976,EMA target encoder group,12.639660835266113,0.0012095107489902405
8.850149577447844,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999845081332299,0.00647926594696312,1.0,predictor,0.5986672043800354,27.793624877929688,0.021515179995985876,,200,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.01738287324631881,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.99999028523763,1.8210203757109607e-05,1.0,gene_embedding_identity_pathway,0.5013541579246521,443.90924072265625,0.0011291265946970193,0.22549380362033844,300,196608,1,8114002,0.28431984782218933,EMA target encoder group,443.97943115234375,0.0006403319818970985
1.8888431228799878,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999987244897959,0.001703834644065233,1.0,identity_projection_W_id,0.3556320071220398,7.411539554595947,0.04824273032031443,0.213953897356987,300,7840,2,8114002,0.1451168805360794,EMA target encoder group,7.398058891296387,0.019685614321617955
5.49346636227055,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.004920647302972836,1.0,value_encoder_V_x,0.08370012044906616,8.680994033813477,0.009641739304391616,0.037931300699710846,300,5344,4,8114002,0.04663469269871712,EMA target encoder group,8.681037902832031,0.005372029898273129
1.409497169277012,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0012473600117911396,1.0,tokenizer_layernorm,0.031295426189899445,12.634390830993652,0.0024741206476408964,0.016866318881511688,300,320,2,8114002,0.014988650567829609,EMA target encoder group,12.643206596374512,0.0011849568567981479
16.76997098788165,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999946787925699,0.012756462681560438,1.0,gene_to_latent_cross_attention,1.9680571556091309,21.421232223510742,0.09250019408542376,1.1115468740463257,300,103360,6,8114002,0.8756940960884094,EMA target encoder group,21.314584732055664,0.04115829340462768
0.9312958144501935,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0010646401044120423,1.0,learned_latent_queries,0.32479602098464966,1.4292503595352173,0.2630401552877213,0.17897573113441467,300,3840,1,8114002,0.14800387620925903,EMA target encoder group,1.3215910196304321,0.11986280639536562
7.780103424935605,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999930286599534,0.004549530041686501,1.0,latent_block_1,1.061033844947815,27.79368019104004,0.03815223689821755,0.5723190903663635,300,206560,12,8114002,0.5179756879806519,EMA target encoder group,27.798093795776367,0.01862516568105045
7.946943588929923,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999903659953524,0.004390810745957964,1.0,latent_block_2,1.0104604959487915,27.783849716186523,0.036331485311896866,0.5349647402763367,300,206560,12,8114002,0.5074977874755859,EMA target encoder group,27.794034957885742,0.018247272887374533
1.065521177566889,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0007245433417484418,1.0,final_encoder_layernorm,0.045827604830265045,12.619613647460938,0.003622990230408833,0.021940194070339203,300,320,2,8114002,0.0241446103900671,EMA target encoder group,12.633853912353516,0.001908799028101744
9.421145041786065,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.999981119287374,0.005709954643382199,1.0,predictor,0.7179198265075684,27.784517288208008,0.02580093610772107,,300,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.020333734108458644,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999886830647787,1.4754304310699205e-05,1.0,gene_embedding_identity_pathway,0.60141921043396,443.79803466796875,0.0013544884675409936,0.18873527646064758,500,196608,1,8114002,0.43206363916397095,EMA target encoder group,443.9056091308594,0.0009730737002383359
2.1956679477018346,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.999999362244898,0.0015341241241092366,1.0,identity_projection_W_id,0.603707492351532,7.384994983673096,0.08189504083605667,0.27152422070503235,500,7840,2,8114002,0.33716386556625366,EMA target encoder group,7.394901752471924,0.045737462080250084
6.380703048664444,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999971931137724,0.004436183431969493,1.0,value_encoder_V_x,0.09968671947717667,8.681001663208008,0.011483297230066043,0.029405156150460243,500,5344,4,8114002,0.07197273522615433,EMA target encoder group,8.680981636047363,0.00829081662429466
1.6342041752923429,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0011235350300766553,1.0,tokenizer_layernorm,0.04572145268321037,12.624354362487793,0.003614598166430355,0.018281778320670128,500,320,2,8114002,0.02827284298837185,EMA target encoder group,12.635136604309082,0.0022351644671839087
19.09907761721366,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999929373065015,0.011645533146660147,1.0,gene_to_latent_cross_attention,2.945634365081787,21.581754684448242,0.138447071874001,1.2105913162231445,500,103360,6,8114002,1.7749464511871338,EMA target encoder group,21.404354095458984,0.08342384303123959
1.086930645578013,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0007781741556390962,1.0,learned_latent_queries,0.4700296223163605,1.511590838432312,0.3806594196231477,0.18377643823623657,500,3840,1,8114002,0.29049983620643616,EMA target encoder group,1.4028711318969727,0.23526495735737463
8.55459295027825,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999929560418278,0.003872447626713204,1.0,latent_block_1,1.3809667825698853,27.790245056152344,0.04965625940025209,0.5182910561561584,500,206560,12,8114002,0.9084198474884033,EMA target encoder group,27.791593551635742,0.03266460291483428
8.693141024727357,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999879211851277,0.0037309871789871583,1.0,latent_block_2,1.3050976991653442,27.779693603515625,0.04692527622595854,0.48913684487342834,500,206560,12,8114002,0.8659012913703918,EMA target encoder group,27.7844295501709,0.03113380500782114
1.203391757494343,balanced_multifactor,sum of post-unscale per-update module L2 norms,1.0,0.0006893528996372693,1.0,final_encoder_layernorm,0.058015380054712296,12.610562324523926,0.004586518451709851,0.01850360818207264,500,320,2,8114002,0.0399659238755703,EMA target encoder group,12.623058319091797,0.0031595836676768536
10.504280744610899,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.9999806593725793,0.005415678514124174,1.0,predictor,0.9269416332244873,27.770416259765625,0.03331285886162874,,500,206560,12,8114002,,N/A - predictor has no EMA target equivalent,,
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_embedding_identity_pathway,0.0,443.12445068359375,0.0,0.0,0,196608,1,8114003,0.0,EMA target encoder group,443.12445068359375,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,identity_projection_W_id,0.0,7.349960803985596,0.0,0.0,0,7840,2,8114003,0.0,EMA target encoder group,7.349960803985596,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,value_encoder_V_x,0.0,8.830686569213867,0.0,0.0,0,5344,4,8114003,0.0,EMA target encoder group,8.830686569213867,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,tokenizer_layernorm,0.0,12.649110794067383,0.0,0.0,0,320,2,8114003,0.0,EMA target encoder group,12.649110794067383,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,gene_to_latent_cross_attention,0.0,21.290386199951172,0.0,0.0,0,103360,6,8114003,0.0,EMA target encoder group,21.290386199951172,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,learned_latent_queries,0.0,1.254116177558899,0.0,0.0,0,3840,1,8114003,0.0,EMA target encoder group,1.254116177558899,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_1,0.0,27.80210304260254,0.0,0.0,0,206560,12,8114003,0.0,EMA target encoder group,27.80210304260254,0.0
0.0,balanced_multifactor,sum of post-unscale per-update module L2 norms,0.0,0.0,0.0,latent_block_2,0.0,27.84197235107422,0.0,0.0,0,206560,12,8114003,0.0,EMA target encoder group,27.84197235107422,0.0
