amplitude_maximum,amplitude_mean,amplitude_median,amplitude_minimum,amplitude_p05,amplitude_p90,amplitude_p95,amplitude_p99,condition,mean_correlated_energy,median_effective_rank,nll_minus_diagonalized,panel,rank,view
0.018504612147808075,0.01789148082752945,0.017871038988232613,0.017596397548913956,0.01766466163098812,0.01807980425655842,0.018185090273618698,0.018397493287920952,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,4,0
0.014384902082383633,0.013841392118592921,0.013837620615959167,0.013624542392790318,0.013677503913640976,0.014037684258073571,0.0141086271032691,0.014273753389716148,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,5,0
0.014780733734369278,0.014237186729587847,0.014218498952686787,0.01399959810078144,0.014054006896913052,0.014440799131989479,0.014496911317110062,0.014666548930108547,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,6,0
0.014496911317110062,0.01396510174163268,0.013945396989583969,0.013730671256780624,0.013784042559564114,0.014163456857204437,0.014218498952686787,0.014384902082383633,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,7,0
0.015187375247478485,0.014636435388638347,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,8,0
0.014553239569067955,0.014052688956326165,0.014054006896913052,0.013837620615959167,0.013891404494643211,0.014218498952686787,0.014329221099615097,0.014496911317110062,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,9,0
0.013730671256780624,0.013211917257649475,0.013208115473389626,0.013004668056964874,0.01305523794144392,0.013399139419198038,0.013466876931488514,0.013624542392790318,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,10,0
0.015070071443915367,0.014552478023688309,0.014553239569067955,0.014329221099615097,0.014384902082383633,0.014723531901836395,0.014838157221674919,0.015011758543550968,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,11,0
0.015128610655665398,0.014609791520342696,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014780733734369278,0.014895801432430744,0.015070071443915367,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,12,0
0.0141086271032691,0.01357677733994933,0.0135717848315835,0.013362773694097996,0.013414724729955196,0.013784042559564114,0.013837620615959167,0.01399959810078144,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,13,0
0.014054006896913052,0.013539780669816537,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,14,0
0.01766466163098812,0.01708647272971575,0.017059603706002235,0.016797328367829323,0.016862519085407257,0.01732593961060047,0.017393164336681366,0.017596397548913956,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,15,0
0.018290985375642776,0.017686318131381995,0.01766466163098812,0.017393164336681366,0.017460651695728302,0.017871038988232613,0.01800994761288166,0.018185090273618698,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,16,0
0.014895801432430744,0.014370494929607958,0.014329221099615097,0.0141086271032691,0.014218498952686787,0.014553239569067955,0.014609784819185734,0.014780733734369278,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,17,0
0.015726549550890923,0.015199515466520097,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,18,0
0.015787620097398758,0.015216958420751325,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015424706973135471,0.015484612435102463,0.01566571742296219,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,19,0
0.014838157221674919,0.01429077427383163,0.014273753389716148,0.014054006896913052,0.0141086271032691,0.014496911317110062,0.014553239569067955,0.014723531901836395,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,20,0
0.01857636868953705,0.017945956054973067,0.017940359190106392,0.01766466163098812,0.017733192071318626,0.018149929121136665,0.01825561933219433,0.01843312941491604,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,21,0
0.013891404494643211,0.013390340996920713,0.013362773694097996,0.013156959787011147,0.013208115473389626,0.0135717848315835,0.013624542392790318,0.013784042559564114,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,22,0
0.023425661027431488,0.022716974845025106,0.0226692333817482,0.02236482873558998,0.022494789212942123,0.022977733984589577,0.02306663803756237,0.02329038456082344,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,23,0
0.01886616088449955,0.018246945930513903,0.0182203222066164,0.017940359190106392,0.01800994761288166,0.018468836322426796,0.018540455028414726,0.018756967037916183,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,24,0
0.014054006896913052,0.013526448241464095,0.013519230298697948,0.013311021961271763,0.013362773694097996,0.013730671256780624,0.013784042559564114,0.013945396989583969,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,25,0
0.01622173748910427,0.01568315851272928,0.01566571742296219,0.015424706973135471,0.015484612435102463,0.015910465270280838,0.015972241759300232,0.016159003600478172,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,26,0
0.015726549550890923,0.015193069905762968,0.015187375247478485,0.014953668229281902,0.015011758543550968,0.015365030616521835,0.015484612435102463,0.01566571742296219,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,27,0
0.013105999678373337,0.012607701551132777,0.012607069686055183,0.012364725582301617,0.0124611034989357,0.012789454963058236,0.012854129076004028,0.013004668056964874,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,28,0
0.018361922353506088,0.017743331500241766,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.017940359190106392,0.01807980425655842,0.01825561933219433,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,29,0
0.016862519085407257,0.016299726214128896,0.01628471352159977,0.016034256666898727,0.016096509993076324,0.016475100070238113,0.016603250056505203,0.016797328367829323,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,30,0
0.018397493287920952,0.0177560067113518,0.017733192071318626,0.017460651695728302,0.017528394237160683,0.01800994761288166,0.01807980425655842,0.018290985375642776,RANDOM_STRUCTURAL,1.610109848115826e-06,30.794092178344727,1.4722347259521484e-05,P40,31,0
0.01622173748910427,0.015598991185470368,0.015544747933745384,0.01530558429658413,0.015424706973135471,0.015787620097398758,0.015848923474550247,0.016034256666898727,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,0,0
0.015910465270280838,0.015314223935092741,0.01530558429658413,0.015070071443915367,0.015128610655665398,0.015484612435102463,0.015605117194354534,0.015787620097398758,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,1,0
0.01399959810078144,0.01345047190443438,0.013414724729955196,0.013208115473389626,0.013259469531476498,0.013624542392790318,0.013677503913640976,0.013891404494643211,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,2,0
0.014953668229281902,0.014396972679605824,0.014384902082383633,0.014163456857204437,0.014218498952686787,0.014609784819185734,0.014666548930108547,0.014838157221674919,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,3,0
0.018829692155122757,0.01817049060446152,0.018149929121136665,0.017871038988232613,0.017940359190106392,0.018397493287920952,0.018468836322426796,0.018684519454836845,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,4,0
0.014666548930108547,0.014080658889724873,0.014054006896913052,0.013837620615959167,0.013891404494643211,0.014273753389716148,0.014329221099615097,0.014496911317110062,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,5,0
0.015070071443915367,0.014480868958344217,0.014440799131989479,0.014218498952686787,0.014329221099615097,0.014666548930108547,0.014723531901836395,0.014895801432430744,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,6,0
0.014780733734369278,0.01420573174891615,0.014163456857204437,0.013945396989583969,0.014054006896913052,0.014384902082383633,0.014440799131989479,0.014666548930108547,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,7,0
0.015484612435102463,0.014880089097459859,0.014838157221674919,0.014609784819185734,0.014723531901836395,0.015070071443915367,0.015128610655665398,0.01530558429658413,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,8,0
0.014838157221674919,0.014289034807916323,0.014273753389716148,0.014054006896913052,0.0141086271032691,0.014496911317110062,0.014553239569067955,0.014723531901836395,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,9,0
0.01399959810078144,0.013439204744827293,0.013414724729955196,0.013208115473389626,0.013259469531476498,0.013624542392790318,0.013677503913640976,0.013837620615959167,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,10,0
0.015365030616521835,0.014796548402955523,0.014780733734369278,0.014553239569067955,0.014609784819185734,0.015011758543550968,0.015070071443915367,0.015246366150677204,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,11,0
0.015424706973135471,0.014853575094093685,0.014838157221674919,0.014609784819185734,0.014666548930108547,0.015070071443915367,0.015128610655665398,0.01530558429658413,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,12,0
0.014384902082383633,0.013812179044180084,0.013784042559564114,0.0135717848315835,0.013624542392790318,0.01399959810078144,0.014054006896913052,0.014218498952686787,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,13,0
0.014329221099615097,0.013773858408967499,0.013730671256780624,0.013519230298697948,0.013624542392790318,0.013945396989583969,0.01399959810078144,0.014218498952686787,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,14,0
0.01800994761288166,0.017357504104438704,0.01732593961060047,0.017059603706002235,0.017125803977251053,0.017596397548913956,0.01766466163098812,0.017871038988232613,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,15,0
0.018612349405884743,0.017964466522244038,0.017940359190106392,0.01766466163098812,0.017733192071318626,0.018185090273618698,0.01825561933219433,0.018468836322426796,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,16,0
0.015187375247478485,0.014614787649406935,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014780733734369278,0.014895801432430744,0.015070071443915367,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,17,0
0.016034256666898727,0.01545288730358152,0.015424706973135471,0.015187375247478485,0.015246366150677204,0.01566571742296219,0.015726549550890923,0.015910465270280838,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,18,0
0.016034256666898727,0.015467157249986485,0.015424706973135471,0.015187375247478485,0.01530558429658413,0.01566571742296219,0.015726549550890923,0.015910465270280838,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,19,0
0.015128610655665398,0.014533884786033013,0.014496911317110062,0.014273753389716148,0.014329221099615097,0.014723531901836395,0.014780733734369278,0.014953668229281902,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,20,0
0.018902698531746864,0.018227927554107737,0.018185090273618698,0.017940359190106392,0.01800994761288166,0.01843312941491604,0.018540455028414726,0.018720708787441254,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,21,0
0.014163456857204437,0.013621596949633386,0.0135717848315835,0.013362773694097996,0.013466876931488514,0.013784042559564114,0.013891404494643211,0.014054006896913052,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,22,0
0.0238361693918705,0.023043757650157204,0.02302214317023754,0.022713053971529007,0.02280094288289547,0.02329038456082344,0.02338048256933689,0.023652851581573486,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,23,0
0.019197532907128334,0.018536512197897537,0.018504612147808075,0.0182203222066164,0.018326420336961746,0.018756967037916183,0.018829692155122757,0.019049549475312233,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,24,0
0.014329221099615097,0.013759208003648382,0.013730671256780624,0.013519230298697948,0.0135717848315835,0.013945396989583969,0.01399959810078144,0.014163456857204437,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,25,0
0.01653905212879181,0.01594307073537493,0.015910465270280838,0.01566571742296219,0.015726549550890923,0.016159003600478172,0.01622173748910427,0.016411393880844116,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,26,0
0.016034256666898727,0.01544481914879725,0.015424706973135471,0.015187375247478485,0.015246366150677204,0.01566571742296219,0.015726549550890923,0.015910465270280838,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,27,0
0.013362773694097996,0.012829621359742305,0.012804335914552212,0.012607069686055183,0.01265610009431839,0.013004668056964874,0.01305523794144392,0.013208115473389626,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,28,0
0.018684519454836845,0.018026416475549922,0.01800994761288166,0.017733192071318626,0.017801983281970024,0.01825561933219433,0.018326420336961746,0.018540455028414726,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,29,0
0.017192261293530464,0.016563710207265103,0.01653905212879181,0.01628471352159977,0.016347933560609818,0.016797328367829323,0.016862519085407257,0.017059603706002235,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,30,0
0.018756967037916183,0.018047101591946557,0.01800994761288166,0.017733192071318626,0.017801983281970024,0.018290985375642776,0.018361922353506088,0.01857636868953705,RANDOM_STRUCTURAL,1.7165999679491506e-06,30.806913375854492,6.377696990966797e-06,P20,31,0
0.015246366150677204,0.014697600910949404,0.014666548930108547,0.014440799131989479,0.014496911317110062,0.014895801432430744,0.014953668229281902,0.015128610655665398,RANDOM_STRUCTURAL,1.3722425364903756e-06,30.76344871520996,4.044175148010254e-05,FULL,0,1
0.015011758543550968,0.014467461647655,0.014440799131989479,0.014218498952686787,0.014273753389716148,0.014666548930108547,0.014723531901836395,0.014895801432430744,RANDOM_STRUCTURAL,1.3722425364903756e-06,30.76344871520996,4.044175148010254e-05,FULL,1,1
0.013156959787011147,0.012659044269639708,0.01265610009431839,0.012412822805345058,0.012509570457041264,0.012854129076004028,0.012904115952551365,0.01305523794144392,RANDOM_STRUCTURAL,1.3722425364903756e-06,30.76344871520996,4.044175148010254e-05,FULL,2,1
0.0141086271032691,0.01358833172798768,0.0135717848315835,0.013362773694097996,0.013414724729955196,0.013784042559564114,0.013837620615959167,0.01399959810078144,RANDOM_STRUCTURAL,1.3722425364903756e-06,30.76344871520996,4.044175148010254e-05,FULL,3,1
0.017801983281970024,0.017211726371897385,0.017192261293530464,0.016927963122725487,0.016993656754493713,0.017460651695728302,0.017528394237160683,0.017733192071318626,RANDOM_STRUCTURAL,1.3722425364903756e-06,30.76344871520996,4.044175148010254e-05,FULL,4,1
