conditional_fraction,conditional_variance,coordinate,empirical_predictable_fraction,excess_kurtosis,family,fraction_within_1_96_sigma,fraction_within_one_sigma,measurement_noise_variance,noise_fraction,prior_variance,severe_non_gaussian,skewness,standardized_error_mean,standardized_error_variance,view
0.01531929300952024,0.004331380676606436,12,0.9846807069904797,0.42360914955016327,COEXPRESSION_BLOCK_40,0.33203125,0.16796875,0.011253110322758931,0.039800171625151495,0.28274024616636556,False,-0.12545952097717086,-0.30429981664664024,28.067051215644945,3
0.012907012157942403,0.0039096350784431876,13,0.9870929878420576,0.11922876923218073,COEXPRESSION_BLOCK_40,0.275390625,0.1171875,0.012588594358932228,0.04155915761499747,0.3029078326262652,False,0.06748898331662048,0.6564946150774484,32.92188977252146,3
0.014914952451306822,0.0030853125938948723,14,0.9850850475486932,0.2540498100391675,COEXPRESSION_BLOCK_40,0.291015625,0.14453125,0.0119156955276577,0.057602601619989875,0.20686037075663238,False,0.09385651495660487,0.1037903359640352,29.08824767748467,3
0.015753292059957215,0.004720240316216485,15,0.9842467079400428,0.17176862693137762,COEXPRESSION_BLOCK_40,0.29296875,0.15234375,0.012074541929350213,0.04029747910286892,0.2996351682080923,False,-0.09845313182445324,0.2004656986807333,27.85303543536904,3
0.018530804534710028,0.005712392980296746,16,0.98146919546529,1.1507106549818333,COEXPRESSION_BLOCK_40,0.326171875,0.16015625,0.018019267416316345,0.058453877998617954,0.30826470429801733,False,-0.02721540137184003,0.05183880301861657,29.91665751646085,3
0.0129256342543727,0.004374088129865659,17,0.9870743657456273,0.3592609016825663,COEXPRESSION_BLOCK_40,0.251953125,0.130859375,0.016661460738146897,0.049235392898105995,0.33840413892153254,False,0.2629654524747431,0.23508164652948055,32.5542403429585,3
0.027438264515726576,0.013240121303614365,18,0.9725617354842734,0.48934267223007444,COEXPRESSION_BLOCK_40,0.267578125,0.12109375,0.025883465356472603,0.05363979322762447,0.48254222842795425,False,-0.2546084351699626,0.23430965818443317,37.0942776814536,3
0.023619860437306888,0.007696211425541194,19,0.9763801395626931,0.3600426699263899,COEXPRESSION_BLOCK_40,0.294921875,0.16015625,0.022267383755096824,0.06833914344581,0.3258364479319806,False,0.0021852938158896384,-0.17595250580343888,30.30005810021777,3
0.0198745899059645,0.0077254355627724616,20,0.9801254100940355,0.2606524985898875,COEXPRESSION_BLOCK_40,0.255859375,0.13671875,0.02689347042045495,0.0691866097919936,0.3887091808849855,False,0.034322507936594734,0.16358518145631573,35.91735712055361,3
0.023488905489252445,0.00697663131247909,21,0.9765110945107476,0.2830307654651576,COEXPRESSION_BLOCK_40,0.326171875,0.166015625,0.023024732441857258,0.07751961369590157,0.29701815249209074,False,-0.062176460964652985,-0.21963512032755148,24.906850712024795,3
0.024084817217591238,0.010542698009779758,22,0.9759151827824087,0.4452308804783911,COEXPRESSION_BLOCK_40,0.33203125,0.158203125,0.03318199690492878,0.0758043462525949,0.4377321162346006,False,0.06290975563233793,-0.23954924943033307,32.4588307125386,3
0.022871074708690917,0.008314022252139262,23,0.9771289252913091,0.8465971062971782,COEXPRESSION_BLOCK_40,0.287109375,0.12890625,0.030703457579635964,0.08446225555125135,0.3635169032515978,False,-0.3569320509166084,0.2528393128000389,30.068597264761273,3
0.0282524012084294,0.008996714125461545,24,0.9717475987915706,0.08582123697025201,COEXPRESSION_BLOCK_40,0.291015625,0.1484375,0.03333033477009749,0.10466732378114216,0.31844068966347827,False,0.12352772589426197,0.008434611837172035,28.095010019158938,3
0.02035131463176284,0.007601247899428059,25,0.9796486853682371,0.16542234634480213,COEXPRESSION_BLOCK_40,0.291015625,0.1640625,0.03644024911755416,0.09756384541898228,0.3735015667029485,False,-0.12010479701247319,-0.38109906234050583,30.292376774821708,3
0.0344235779928023,0.010241349150785355,26,0.9655764220071977,0.16619866235703862,COEXPRESSION_BLOCK_40,0.28515625,0.142578125,0.04080527621813033,0.13715610977924078,0.2975097229267318,False,-0.18452265390381456,-0.5168345526135598,30.211610770719425,3
0.031186906693781193,0.010080692665664612,27,0.9688130933062188,0.6395287611653284,COEXPRESSION_BLOCK_40,0.322265625,0.158203125,0.047461551419467646,0.1468330624444693,0.323234771715104,False,0.0011299570976193093,-0.03814569950110682,28.29956150646657,3
0.028482264083268316,0.009703789971370889,28,0.9715177359167317,0.37736150320815565,COEXPRESSION_BLOCK_40,0.28125,0.146484375,0.048827194149073855,0.14331606952561285,0.3406958780735168,False,0.056198395677804956,0.26399487061129223,29.945828356957257,3
0.024262715656216075,0.01044431972545795,29,0.9757372843437839,0.31212770094199493,COEXPRESSION_BLOCK_40,0.267578125,0.154296875,0.06852378142592815,0.1591844244650502,0.430467878099298,False,0.04558879866691712,-0.6020189373627002,28.88332666048889,3
0.03683494733110919,0.017776759883745413,30,0.9631650526688909,0.26289707511139637,COEXPRESSION_BLOCK_40,0.3203125,0.177734375,0.09262222155765167,0.19192106295399888,0.48260581789218243,False,-0.023674457781420036,-0.0013352871930890076,27.806788908637678,3
0.027641992130384204,0.012068415011039087,31,0.9723580078696158,0.3455917863969704,COEXPRESSION_BLOCK_40,0.28125,0.1171875,0.09195895479384875,0.21062655720778567,0.4365971509619754,False,0.17949107391715804,0.3529306145880613,28.611894960994345,3
0.01956672080953607,0.021184092641359176,32,0.980433279190464,0.9239498727908844,COEXPRESSION_BLOCK_40,0.326171875,0.169921875,0.1357213722978386,0.12535926105488016,1.0826593197483996,False,0.35430805678211374,0.13020188885604733,27.742333210287818,3
0.03414039277954811,0.015186961153026438,33,0.9658596072204519,0.17342775249233888,COEXPRESSION_BLOCK_40,0.27734375,0.13671875,0.13871307395854393,0.3118279411453863,0.4448385011587865,False,0.08207264354272456,-0.3817385593215044,29.026437054583074,3
0.01985504998915095,0.014503069460924552,34,0.980144950010849,0.6676649318406165,COEXPRESSION_BLOCK_40,0.3046875,0.1484375,0.14096306028244704,0.1929818109244071,0.7304473909080668,False,-0.19578957645873485,-0.246011047055497,30.47464031624747,3
0.04483281343155735,0.018627440915191064,35,0.9551671865684427,0.8073495959061483,COEXPRESSION_BLOCK_40,0.2890625,0.154296875,0.16791962927803877,0.40415156570321453,0.4154867716171344,False,-0.09449380615808307,0.1144513174170129,30.12617268658032,3
0.027127874036299373,0.014677571271214987,36,0.9728721259637007,0.1658987897144617,COEXPRESSION_BLOCK_40,0.294921875,0.162109375,0.15031902292053825,0.27782767623450305,0.5410512910659775,False,0.01991215019417178,0.11210988765475444,28.619587808467344,3
0.02610943457112252,0.012819462767247537,37,0.9738905654288775,1.423339656606748,COEXPRESSION_BLOCK_40,0.255859375,0.140625,0.144815739086607,0.2949466083875796,0.4909896739558688,False,-0.2094865981640009,0.005810285163484918,33.17323077851876,3
0.02545819503747397,0.023220922512000947,38,0.9745418049625261,0.24744506914529474,COEXPRESSION_BLOCK_40,0.302734375,0.162109375,0.18282254449041863,0.20043699781862268,0.9121197507451018,False,0.11524043424880885,0.10107790599413266,28.554506328196272,3
0.027611414492116192,0.024087100350004092,39,0.9723885855078838,0.536451510220004,COEXPRESSION_BLOCK_40,0.279296875,0.150390625,0.18701793221743723,0.21438153903457594,0.8723602464075723,False,0.11243686430622263,0.026990237528991212,28.870964583505764,3
0.026450330355313075,0.017946808773752775,40,0.9735496696446869,0.2893212826767546,COEXPRESSION_BLOCK_40,0.31640625,0.16796875,0.1867584178568193,0.27524792352905464,0.6785098156684384,False,-0.14329084107567258,-0.23512559780075643,29.3260063691237,3
0.031163380542125186,0.017478645407471592,41,0.9688366194578748,0.6688370968869402,COEXPRESSION_BLOCK_40,0.322265625,0.17578125,0.16798001705457602,0.2994983348484604,0.5608712887821905,False,-0.24149342358595166,-0.09648476622368163,29.964393346299993,3
0.02893991888191764,0.01487945710091316,42,0.9710600811180824,0.05328534891313286,COEXPRESSION_BLOCK_40,0.298828125,0.166015625,0.15479342576012547,0.3010667092603298,0.5141499242491037,False,-0.03911676814272223,-0.07687125902441785,28.37661572557477,3
0.03265609298079164,0.015080484437242015,43,0.9673439070192084,0.1256891678807861,COEXPRESSION_BLOCK_40,0.287109375,0.138671875,0.17374227681428653,0.3762308810405443,0.461796959180401,False,-0.12046437072279183,0.17553940727623515,27.30176430658608,3
0.03514457379604904,0.010708049651834183,44,0.9648554262039509,0.23161366095484315,COEXPRESSION_BLOCK_40,0.3046875,0.13671875,0.1538831594720405,0.5050553770179751,0.3046857166052184,False,0.05625025247588871,-0.2393072015135692,30.73407680825009,3
0.03998468147470826,0.013616537009134642,45,0.9600153185252918,0.17220088530279964,COEXPRESSION_BLOCK_40,0.302734375,0.14453125,0.18142214581416036,0.5327424078508998,0.34054384096438506,False,-0.015816412841565472,0.3661033613635042,30.71243341020209,3
0.03934766136635672,0.012410277362631355,46,0.9606523386336433,0.30569373144746326,COEXPRESSION_BLOCK_40,0.2734375,0.1484375,0.18279767701084432,0.5795729525946945,0.31540063454044226,False,0.14635515482025607,0.2662351981467951,29.598427649303776,3
0.04551117262652892,0.012366552140942882,47,0.9544888273734711,0.48584429180664923,COEXPRESSION_BLOCK_40,0.3125,0.158203125,0.17227751515692943,0.6340127500872421,0.27172563191075183,False,-0.054016659566170536,-0.06711923924355415,28.351633904339707,3
0.07383229402106524,0.01080264899002288,48,0.9261677059789347,0.8982438633926293,COEXPRESSION_BLOCK_40,0.30078125,0.138671875,0.16246719533377163,1.1104059518863862,0.14631333257694465,False,-0.08080788552520476,0.06344408496582839,27.17863107554273,3
0.045288297115382334,0.011973929438597571,49,0.9547117028846177,0.35608204216677475,COEXPRESSION_BLOCK_40,0.326171875,0.171875,0.172606114546358,0.6528380712107099,0.26439345705781864,False,-0.14540954938129255,-0.4907405348628142,25.90627539552239,3
0.05560326382476112,0.010741719710127157,50,0.9443967361752389,0.2291839115754577,COEXPRESSION_BLOCK_40,0.328125,0.162109375,0.16264335737272875,0.841904439269128,0.1931850573372939,False,0.14550591335148294,-0.10226287230346418,27.81610128660004,3
0.03762759337688661,0.012332301703763439,51,0.9623724066231134,1.2121804102168579,COEXPRESSION_BLOCK_40,0.27734375,0.16015625,0.18746591923820083,0.5719849830601093,0.32774622549574917,False,-0.3945393502752214,-0.19712920973704756,32.831668375518646,3
0.057236170998344785,0.010780682907737014,52,0.9427638290016552,0.6759161579018782,COEXPRESSION_BLOCK_40,0.2890625,0.13671875,0.18195250692661424,0.9660116051233787,0.18835436961792537,False,-0.18558182575517673,-0.18429459620981709,30.95276015322526,3
0.0496018382779439,0.012314410590856537,53,0.950398161722056,0.2745580512516934,COEXPRESSION_BLOCK_40,0.33203125,0.16796875,0.18585656606290082,0.7486210781042978,0.24826520585492692,False,0.15934122490767097,0.35389322019769887,25.67365375911838,3
0.0453538897374554,0.012052245059968191,54,0.9546461102625446,1.2698566461592504,COEXPRESSION_BLOCK_40,0.353515625,0.21875,0.16735896336295958,0.6297897141297041,0.2657378480596974,False,-0.32564711802558616,-0.31941831185680203,28.3862597166696,3
0.05349943955309537,0.011607897530883319,55,0.9465005604469047,0.8446102830620141,COEXPRESSION_BLOCK_40,0.2890625,0.171875,0.18692251201023818,0.8615039550270306,0.2169723202308146,False,-0.2872473825562047,-0.3443902184396076,31.683656732884725,3
0.051622634597823736,0.011624573136151548,56,0.9483773654021763,-0.030551731452995945,COEXPRESSION_BLOCK_40,0.302734375,0.162109375,0.18743052984327474,0.8323452088305334,0.22518364718722836,False,0.16223174576161603,-0.46506739512894585,28.18402207655252,3
0.053878866267904266,0.00883219563106702,57,0.9461211337320957,0.0610569785802868,COEXPRESSION_BLOCK_40,0.27734375,0.15625,0.16817028873265347,1.0258858471148744,0.1639269020092276,False,-0.13658884546041156,0.13962524965005033,33.10610608495525,3
0.05292880269034811,0.011040420973682172,58,0.947071197309652,-0.023065773995365912,COEXPRESSION_BLOCK_40,0.263671875,0.123046875,0.18085813751862406,0.8670506947593746,0.20859003817396873,False,0.15108450130001044,0.011462270344595085,32.64175983892287,3
0.05289905918707851,0.010823625343261976,59,0.9471009408129215,0.23414539890718444,COEXPRESSION_BLOCK_40,0.314453125,0.169921875,0.1805135071211035,0.8822362558226298,0.20460903293164484,False,-0.026745406246238,-0.16492935545860424,31.480486684304594,3
0.050721821508288654,0.012292481463072314,60,0.9492781784917114,0.5734253970708898,COEXPRESSION_BLOCK_40,0.2890625,0.15234375,0.17746006599284841,0.7322441623506584,0.2423509467431794,False,0.01144187110509115,0.2828690850122475,26.901677353176215,3
0.07057912112464976,0.011961439954039125,61,0.9294208788753502,0.24184402856180132,COEXPRESSION_BLOCK_40,0.302734375,0.146484375,0.19102771006900213,1.1271692989247335,0.16947561493311925,False,-0.021050430543828123,0.32343292974081106,26.73052090952767,3
0.0681527956472683,0.009863112457178398,62,0.9318472043527317,0.541125480788911,COEXPRESSION_BLOCK_40,0.275390625,0.140625,0.17787554612516496,1.2290963728079234,0.14472058502524146,False,0.020217804111465836,0.2820871960354647,32.51318278924524,3
0.07053747700566901,0.01300590925013539,63,0.929462522994331,0.7868079089036111,COEXPRESSION_BLOCK_40,0.345703125,0.19921875,0.1895246377918221,1.027885826599108,0.18438296636396737,False,0.01790647198904207,0.15657500467712118,27.377482993822966,3
0.07002628577870744,0.010657920614988395,64,0.9299737142212926,0.020444307560783415,COEXPRESSION_BLOCK_40,0.30078125,0.150390625,0.18246425548438786,1.1988543131931315,0.15219885642184236,False,-0.23423936537546566,0.31843613015918,28.92795630239012,3
0.06908141562180554,0.0102676259669686,65,0.9309185843781944,0.6004761423325071,COEXPRESSION_BLOCK_40,0.255859375,0.138671875,0.18293459836309206,1.230798732032491,0.14863079852300573,False,-0.06014662128911952,-0.1609831790341569,33.081720492472016,3
0.048885159671525555,0.010310912538339136,66,0.9511148403284745,0.6112329626591761,COEXPRESSION_BLOCK_40,0.26953125,0.134765625,0.18185870473866894,0.8622119318489214,0.21092111813935627,False,0.03906410082790192,0.1515700670664984,35.3235570570333,3
0.055240730491255184,0.012246645470229038,67,0.9447592695087448,0.6305586538239769,COEXPRESSION_BLOCK_40,0.333984375,0.15234375,0.18917133348218168,0.8532918401993325,0.2216959363375495,False,-0.07755682687202697,0.11618926500482737,28.573717439028613,3
0.057855336931575116,0.009953906479913318,68,0.9421446630684249,0.33746606625276065,COEXPRESSION_BLOCK_40,0.3046875,0.140625,0.16391903820685047,0.9527506817644579,0.17204819827919585,False,-0.011052503032392746,-0.28204274653502887,30.394680595900176,3
0.05167357622283161,0.010369392370285108,69,0.9483264237771684,1.0768707759252605,COEXPRESSION_BLOCK_40,0.296875,0.15234375,0.18278186695273718,0.9108530564625592,0.20067108042937162,False,-0.06175621487932577,-0.05041644740471525,32.49675347107482,3
0.06113508962731576,0.010626384503558807,70,0.9388649103726843,0.6051567994576397,COEXPRESSION_BLOCK_40,0.28515625,0.142578125,0.19065733510874444,1.096878554138022,0.1738180898783018,False,0.07935609273028135,0.07723048484413893,30.774664024545835,3
0.0614697977588215,0.010888474307209938,71,0.9385302022411786,0.10082922486156409,COEXPRESSION_BLOCK_40,0.26953125,0.138671875,0.18742737772665538,1.0581026026479114,0.1771353527130702,False,-0.06110545058389043,-0.07925451552174262,30.810284208779123,3
0.06725005894859439,0.012137555296517027,72,0.9327499410514056,0.812390666480832,COEXPRESSION_BLOCK_40,0.322265625,0.169921875,0.193594581189362,1.0726416217316033,0.18048393542368366,False,0.2868551153008022,0.7001310842605319,26.53731588664348,3
0.06756646697958661,0.009609594997730508,73,0.9324335330204134,0.8199704184512129,COEXPRESSION_BLOCK_40,0.287109375,0.17578125,0.1802721697634777,1.2675199744150585,0.14222432261603657,False,-0.043130110376077134,0.3075009061960286,31.91335197950717,3
0.052171066541949265,0.010498512561943197,74,0.9478289334580507,0.21851039564608143,COEXPRESSION_BLOCK_40,0.244140625,0.125,0.19563649122788626,0.9721914739505125,0.2012324696007823,False,0.010673193443112891,0.23488912190117145,31.641113571191628,3
0.05307292177184187,0.009103573500355205,75,0.9469270782281581,0.2971650269483277,COEXPRESSION_BLOCK_40,0.232421875,0.125,0.18740030547021552,1.0925250124966803,0.17152953326163317,False,-0.004533202443563155,-0.16349031743690912,35.85416639442049,3
0.06897727387159813,0.011916551677635341,76,0.9310227261284019,0.2574618855021309,COEXPRESSION_BLOCK_40,0.30078125,0.146484375,0.1813976901304909,1.0499948718628846,0.1727605486383547,False,0.05211209412086458,-0.20848192227691809,30.249454121785956,3
0.0639681074995998,0.009912270342523528,77,0.9360318925004002,0.08495587946989236,COEXPRESSION_BLOCK_40,0.328125,0.1484375,0.17925179823840806,1.156788294001662,0.15495644204552309,False,-0.2105810673586644,-0.11502993743674764,26.282525045067505,3
0.059596324166646515,0.011613955318238889,78,0.9404036758333535,0.7961405242145299,COEXPRESSION_BLOCK_40,0.310546875,0.142578125,0.1925593758708117,0.9881070377205646,0.1948770411705814,False,0.24394990451277082,-0.00191995756840746,29.81368845228529,3
0.05800863634929389,0.010038736831812296,79,0.9419913636507061,0.33944524887849914,COEXPRESSION_BLOCK_40,0.294921875,0.15625,0.20101012717007577,1.1615329263920153,0.173055901044888,False,-0.007787958573526925,-0.09038128482822143,31.421482225182125,3
