amplitude_maximum,amplitude_mean,amplitude_median,amplitude_minimum,amplitude_p05,amplitude_p90,amplitude_p95,amplitude_p99,family,mean_correlated_energy,median_correlated_rank,panel,rank,view
0.02168414182960987,0.021057497255242197,0.021023953333497047,0.020781544968485832,0.020862039178609848,0.021269159391522408,0.02135152369737625,0.02151719480752945,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,2,2
0.01825561933219433,0.017714247789626825,0.01766466163098812,0.017460651695728302,0.017528394237160683,0.017871038988232613,0.017940359190106392,0.018149929121136665,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,3,2
0.031156150624155998,0.03042196944807074,0.03038678504526615,0.03009588085114956,0.030153842642903328,0.0306804571300745,0.03079870715737343,0.030976923182606697,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,4,2
0.030857998877763748,0.030058913200264215,0.030038030818104744,0.029693223536014557,0.029807724058628082,0.030328383669257164,0.030445296317338943,0.03066689671948552,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,5,2
0.019123399630188942,0.018537850342909223,0.018504612147808075,0.01825561933219433,0.018361922353506088,0.018720708787441254,0.018793294206261635,0.018975984305143356,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,6,2
0.028682027012109756,0.027926428059799946,0.027919074520468712,0.02759825624525547,0.027704788371920586,0.02818923443555832,0.028298016637563705,0.028461966663599014,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,7,2
0.02151719480752945,0.020904430626615067,0.020862039178609848,0.02062147483229637,0.02070135623216629,0.02110537514090538,0.021187111735343933,0.02135152369737625,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,8,2
0.01995469629764557,0.019383371969524887,0.019346654415130615,0.019123399630188942,0.019197532907128334,0.019572488963603973,0.019648345187306404,0.019800934940576553,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,9,2
0.019012732431292534,0.01844558454467915,0.01843312941491604,0.018185090273618698,0.01825561933219433,0.01864839904010296,0.018720708787441254,0.01886616088449955,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,10,2
0.022845014929771423,0.022189890889421804,0.02214987389743328,0.021894624456763268,0.021979382261633873,0.02240806445479393,0.022494789212942123,0.0226692333817482,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,11,2
0.020032020285725594,0.019471632827844587,0.01945924572646618,0.019197532907128334,0.01927194930613041,0.019648345187306404,0.019724493846297264,0.019916143268346786,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,12,2
0.016993656754493713,0.016447402093035635,0.016411393880844116,0.01622173748910427,0.01628471352159977,0.016603250056505203,0.016667693853378296,0.016862519085407257,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,13,2
0.02280094288289547,0.022157709801831516,0.02214987389743328,0.021852364763617516,0.021936964243650436,0.02236482873558998,0.022451385855674744,0.022625496610999107,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,14,2
0.02722855843603611,0.02649798762467981,0.026452725753188133,0.026148535311222076,0.02624954655766487,0.0267604049295187,0.026812030002474785,0.027019502595067024,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,15,2
0.021979382261633873,0.021368298032029998,0.02135152369737625,0.021064624190330505,0.021146204322576523,0.021558811888098717,0.021642284467816353,0.021852364763617516,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,16,2
0.022713053971529007,0.02206202874367591,0.022021884098649025,0.02176809310913086,0.021852364763617516,0.022278599441051483,0.02236482873558998,0.02253827638924122,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,17,2
0.017801983281970024,0.017285607653320767,0.01725897379219532,0.017059603706002235,0.017125803977251053,0.017460651695728302,0.017528394237160683,0.01766466163098812,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,18,2
0.02280094288289547,0.022185445875948062,0.02214987389743328,0.021894624456763268,0.021979382261633873,0.02240806445479393,0.022494789212942123,0.0226692333817482,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,19,2
0.020942840725183487,0.020310036077717086,0.020265772938728333,0.020032020285725594,0.020109638571739197,0.020502226427197456,0.020581649616360664,0.020781544968485832,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,20,2
0.05636148154735565,0.05539566130755702,0.055300939828157425,0.05488218367099762,0.05509117245674133,0.055722806602716446,0.0558287613093853,0.056147802621126175,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,21,2
0.014553239569067955,0.014096430671088456,0.014054006896913052,0.013891404494643211,0.013945396989583969,0.014273753389716148,0.014329221099615097,0.014440799131989479,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,22,2
0.05213518440723419,0.05114369334478397,0.05105484649538994,0.05066743493080139,0.0507785314694047,0.05144514888525009,0.05164138972759247,0.051914400234818456,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,23,2
0.06173330545425415,0.06074403710954357,0.060689616948366165,0.06023126468062401,0.06046002358198166,0.06103559955954552,0.06126731261610985,0.06149987876415253,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,24,2
0.018149929121136665,0.01759577780831023,0.017596397548913956,0.01732593961060047,0.017393164336681366,0.017801983281970024,0.017871038988232613,0.01800994761288166,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,25,2
0.034166593104600906,0.033364128415996674,0.033324114978313446,0.03300555795431137,0.033069025725126266,0.03364570066332817,0.03377518430352211,0.033970337361097336,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,26,2
0.02650376223027706,0.025805505052630906,0.0257980078458786,0.025501253083348274,0.025550477206707,0.026047909632325172,0.026148535311222076,0.026339268516749142,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,27,2
0.017059603706002235,0.01656146400819125,0.01653905212879181,0.016347933560609818,0.016411393880844116,0.016732385382056236,0.016797328367829323,0.016927963122725487,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,28,2
0.037390757352113724,0.03651952390282531,0.03647021949291229,0.03612212464213371,0.03626096621155739,0.03682160750031471,0.03689228743314743,0.03717632219195366,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,29,2
0.02219270169734955,0.021581291333859554,0.021558811888098717,0.021269159391522408,0.021357718482613565,0.02181018888950348,0.021894624456763268,0.022064466029405594,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,30,2
0.031883347779512405,0.03104406215970812,0.031036553904414177,0.0306804571300745,0.03079870715737343,0.031336408108472824,0.03139672055840492,0.031639110296964645,RANDOM_STRUCTURAL,4.59454495285172e-05,21.261690139770508,P20,31,2
0.06000335514545441,0.05878925043725758,0.05876471474766731,0.05820993334054947,0.058320481330156326,0.059212226420640945,0.059420332685112945,0.05977627635002136,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,0,3
0.017871038988232613,0.017298210297667538,0.01725897379219532,0.016993656754493713,0.017125803977251053,0.017528394237160683,0.017596397548913956,0.017801983281970024,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,1,3
0.02240806445479393,0.021715512877563015,0.02168414182960987,0.021392822265625,0.0214756578207016,0.021979382261633873,0.022064466029405594,0.02232167311012745,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,2,3
0.018975984305143356,0.018346711212871014,0.018326420336961746,0.01807980425655842,0.018149929121136665,0.01857636868953705,0.01864839904010296,0.01886616088449955,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,3,3
0.032067734748125076,0.031207760068355128,0.031156150624155998,0.03079870715737343,0.03091740421950817,0.03151768445968628,0.031639110296964645,0.031944695860147476,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,4,3
0.03169999271631241,0.030789013197136228,0.030739525333046913,0.03038678504526615,0.03050391934812069,0.03109629638493061,0.031216120347380638,0.03151768445968628,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,5,3
0.019800934940576553,0.01915904545421654,0.019123399630188942,0.01886616088449955,0.0189393050968647,0.0193841140717268,0.019491270091384644,0.01971572861075401,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,6,3
0.02946551889181137,0.028641481470913277,0.028626853600144386,0.028243571519851685,0.028352562338113785,0.02895945869386196,0.029071170836687088,0.02935231290757656,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,7,3
0.022278599441051483,0.0215860796324705,0.021558811888098717,0.021269159391522408,0.02135152369737625,0.021852364763617516,0.021936964243650436,0.022182851303368806,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,8,3
0.020741412416100502,0.020064666521648178,0.020032020285725594,0.0197626780718565,0.019839264452457428,0.02030499465763569,0.02038366161286831,0.02062147483229637,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,9,3
0.019724493846297264,0.019083497511019232,0.019049549475312233,0.018793294206261635,0.01886616088449955,0.01930926740169525,0.0193841140717268,0.01961037889122963,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,10,3
0.02360723912715912,0.022886759959874325,0.022845014929771423,0.02253827638924122,0.022625496610999107,0.023155881091952324,0.023245465010404587,0.02350584926083684,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,11,3
0.020781544968485832,0.02013842328778992,0.020109638571739197,0.019839264452457428,0.019916143268346786,0.02038366161286831,0.020462628453969955,0.02070135623216629,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,12,3
0.01766466163098812,0.017026861554768402,0.016993656754493713,0.016732385382056236,0.016797328367829323,0.01725897379219532,0.01732593961060047,0.017528394237160683,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,13,3
0.023561716079711914,0.022859265100123594,0.022845014929771423,0.02253827638924122,0.022625496610999107,0.023111216723918915,0.023200631141662598,0.0234709270298481,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,14,3
0.028026828542351723,0.027240243540290976,0.02722855843603611,0.02686374820768833,0.0269674863666296,0.02754514105618,0.02765147015452385,0.027919074520468712,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,15,3
0.022713053971529007,0.02202693808612821,0.021979382261633873,0.02168414182960987,0.02176809310913086,0.022278599441051483,0.02236482873558998,0.022625496610999107,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,16,3
0.0234709270298481,0.02274146445961378,0.022713053971529007,0.02240806445479393,0.022494789212942123,0.02302214317023754,0.023111216723918915,0.023370111230760812,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,17,3
0.018504612147808075,0.01789774841927283,0.017871038988232613,0.017596397548913956,0.01766466163098812,0.018149929121136665,0.018215037416666743,0.018424933105707166,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,18,3
0.02360723912715912,0.0228835203415656,0.022845014929771423,0.02253827638924122,0.022625496610999107,0.023155881091952324,0.023245465010404587,0.0234709270298481,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,19,3
0.02168414182960987,0.0209661920198414,0.020942840725183487,0.02062147483229637,0.020741412416100502,0.021228095516562462,0.02131030149757862,0.021558811888098717,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,20,3
0.05744177848100662,0.05628106124640908,0.056254539638757706,0.055722806602716446,0.05593491345643997,0.056683480739593506,0.05679120868444443,0.057224124670028687,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,21,3
0.015187375247478485,0.014640408558989293,0.014609784819185734,0.014384902082383633,0.014440799131989479,0.014838157221674919,0.014895801432430744,0.015070071443915367,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,22,3
0.053136616945266724,0.05203509677448892,0.05193711444735527,0.05154317989945412,0.05164138972759247,0.052433669567108154,0.05261857230216264,0.05293484032154083,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,23,3
0.06279438734054565,0.06172950072141248,0.06173330545425415,0.061151351779699326,0.06138348579406738,0.062202729284763336,0.06232063099741936,0.06267562508583069,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,24,3
0.018829692155122757,0.018197846360635594,0.018185090273618698,0.017871038988232613,0.01800994761288166,0.01843312941491604,0.018504612147808075,0.018720708787441254,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,25,3
0.03509729355573654,0.03414198638711241,0.03410105034708977,0.033710382878780365,0.033840112388134,0.03449616581201553,0.03462887555360794,0.03489578142762184,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,26,3
0.027333686128258705,0.026546957886239397,0.02650376223027706,0.026198992505669594,0.02630019560456276,0.02686374820768833,0.026915568858385086,0.027216503024101255,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,27,3
0.017733192071318626,0.017157741449409514,0.017125803977251053,0.016862519085407257,0.016927963122725487,0.017393164336681366,0.017460651695728302,0.01766466163098812,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,28,3
0.038334086537361145,0.03736830408524838,0.03731914237141609,0.03689228743314743,0.037034034729003906,0.03775085136294365,0.03782327473163605,0.038187455385923386,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,29,3
0.022977733984589577,0.022241727143409662,0.02219270169734955,0.021894624456763268,0.021979382261633873,0.022494789212942123,0.02258184365928173,0.022845014929771423,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,30,3
0.032815854996442795,0.03186871793150203,0.03182211145758629,0.031457144767045975,0.031578339636325836,0.03219124674797058,0.032315224409103394,0.03262723609805107,RANDOM_STRUCTURAL,4.929511487716809e-05,21.538188934326172,FULL,31,3
0.05955003574490547,0.05843985885439906,0.0584312304854393,0.05787951126694679,0.057989452034235,0.05887628346681595,0.058988057076931,0.05943722277879715,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,0,3
0.01766466163098812,0.017057836119420244,0.017059603706002235,0.016797328367829323,0.016862519085407257,0.01725897379219532,0.01732593961060047,0.017528394237160683,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,1,3
0.02214987389743328,0.021453246466990095,0.021434199064970016,0.021146204322576523,0.021228095516562462,0.021713496744632722,0.02176809310913086,0.02201210867613554,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,2,3
0.018684519454836845,0.01809763138408016,0.01807980425655842,0.017801983281970024,0.017871038988232613,0.018326420336961746,0.018397493287920952,0.01857636868953705,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,3,3
0.03169999271631241,0.03089488923251338,0.030857998877763748,0.03050391934812069,0.030621498823165894,0.031216120347380638,0.03127620741724968,0.031578339636325836,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,4,3
0.031336408108472824,0.03049253067729296,0.030445296317338943,0.03009588085114956,0.030211912468075752,0.03079870715737343,0.03091740421950817,0.03120232731103897,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,5,3
0.019534669816493988,0.01891288200567942,0.018902698531746864,0.018612349405884743,0.018720708787441254,0.019149321503937246,0.019197532907128334,0.019421644508838654,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,6,3
0.02918330952525139,0.028354242740533664,0.028298016637563705,0.027972901239991188,0.028080860152840614,0.028665474988520147,0.028737301006913185,0.029015259817242622,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,7,3
0.021979382261633873,0.021316947853847523,0.021269159391522408,0.02098335698246956,0.02110537514090538,0.021558811888098717,0.021642284467816353,0.021852364763617516,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,8,3
0.020423108711838722,0.01979819723055698,0.0197626780718565,0.019496921449899673,0.019572488963603973,0.020032020285725594,0.020109638571739197,0.02030499465763569,RANDOM_STRUCTURAL,4.792514300788753e-05,21.436298370361328,P80,9,3
